
Date: 24/04/2025 10:19:14 am
Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAEXJ

1461.0400	-58.2937
1461.0480	-58.8325
1461.0560	-59.2538
1461.0640	-59.1711
1461.0720	-59.4191
1461.0800	-59.4373
1461.0880	-59.0377
1461.0960	-58.6780
1461.1040	-58.4931
1461.1120	-58.0863
1461.1200	-58.8920
1461.1280	-58.7085
1461.1360	-59.2408
1461.1440	-59.3503
1461.1520	-58.9456
1461.1600	-59.4061
1461.1680	-59.3996
1461.1760	-58.8310
1461.1840	-58.4460
1461.1920	-58.1342
1461.2000	-58.0123
1461.2080	-58.7730
1461.2160	-58.1153
1461.2240	-58.4511
1461.2320	-58.1008
1461.2400	-58.4387
1461.2480	-57.9761
1461.2560	-58.7999
1461.2640	-57.1233
1461.2720	-58.3445
1461.2800	-57.6171
1461.2880	-58.7099
1461.2960	-59.1182
1461.3040	-58.2734
1461.3120	-58.0029
1461.3200	-58.7948
1461.3280	-58.9942
1461.3360	-59.6497
1461.3440	-58.6991
1461.3520	-58.4365
1461.3600	-59.1450
1461.3680	-59.2408
1461.3760	-59.3785
1461.3840	-59.0537
1461.3920	-58.6911
1461.4000	-58.9159
1461.4080	-59.0247
1461.4160	-59.1994
1461.4240	-59.2241
1461.4320	-58.9608
1461.4400	-59.1646
1461.4480	-59.2661
1461.4560	-59.5402
1461.4640	-59.3916
1461.4720	-59.4938
1461.4800	-59.5693
1461.4880	-59.5395
1461.4960	-59.4996
1461.5040	-59.1530
1461.5120	-59.2843
1461.5200	-59.4569
1461.5280	-58.8542
1461.5360	-59.5823
1461.5440	-59.0218
1461.5520	-59.4351
1461.5600	-59.4119
1461.5680	-59.6715
1461.5760	-59.4808
1461.5840	-59.5149
1461.5920	-59.1472
1461.6000	-58.7397
1461.6080	-58.9819
1461.6160	-59.0479
1461.6240	-58.3212
1461.6320	-58.6164
1461.6400	-58.8492
1461.6480	-58.9637
1461.6560	-59.2371
1461.6640	-59.2814
1461.6720	-59.2473
1461.6800	-59.6983
1461.6880	-59.7237
1461.6960	-59.6526
1461.7040	-59.3662
1461.7120	-59.2030
1461.7200	-58.7752
1461.7280	-58.2335
1461.7360	-58.1313
1461.7440	-57.6265
1461.7520	-58.2001
1461.7600	-58.6599
1461.7680	-59.1958
1461.7760	-58.5286
1461.7840	-58.5888
1461.7920	-58.5961
1461.8000	-58.6033
1461.8080	-58.9630
1461.8160	-58.6403
1461.8240	-58.9456
1461.8320	-58.7643
1461.8400	-58.6367
1461.8480	-58.4438
1461.8560	-58.7672
1461.8640	-59.0921
1461.8720	-59.3328
1461.8800	-59.2502
1461.8880	-59.1465
1461.8960	-58.8934
1461.9040	-58.6410
1461.9120	-59.0551
1461.9200	-59.6592
1461.9280	-59.2625
1461.9360	-59.2313
1461.9440	-58.8426
1461.9520	-58.8086
1461.9600	-59.0102
1461.9680	-59.3459
1461.9760	-59.3270
1461.9840	-59.3988
1461.9920	-59.3887
1462.0000	-58.8477
1462.0080	-59.0609
1462.0160	-59.1653
1462.0240	-59.2901
1462.0320	-59.6592
1462.0400	-59.0950
1462.0480	-59.3104
1462.0560	-59.1022
1462.0640	-59.0145
1462.0720	-58.5997
1462.0800	-59.0268
1462.0880	-58.9985
1462.0960	-58.9485
1462.1040	-59.1494
1462.1120	-59.1878
1462.1200	-58.9869
1462.1280	-58.6519
1462.1360	-58.6534
1462.1440	-58.9398
1462.1520	-58.4496
1462.1600	-58.2023
1462.1680	-58.6730
1462.1760	-59.0058
1462.1840	-58.5714
1462.1920	-58.8985
1462.2000	-58.9913
1462.2080	-59.3561
1462.2160	-59.3227
1462.2240	-58.5961
1462.2320	-58.9036
1462.2400	-58.0986
1462.2480	-58.8158
1462.2560	-58.9884
1462.2640	-58.4409
1462.2720	-58.6041
1462.2800	-58.5315
1462.2880	-57.8339
1462.2960	-57.6991
1462.3040	-58.1204
1462.3120	-58.0181
1462.3200	-58.9420
1462.3280	-58.8927
1462.3360	-58.4648
1462.3440	-58.6019
1462.3520	-58.7230
1462.3600	-58.8731
1462.3680	-58.7063
1462.3760	-59.6809
1462.3840	-59.4003
1462.3920	-59.1922
1462.4000	-59.0370
1462.4080	-59.4663
1462.4160	-59.0479
1462.4240	-59.3901
1462.4320	-59.3764
1462.4400	-59.4583
1462.4480	-58.5758
1462.4560	-58.3118
1462.4640	-58.4772
1462.4720	-59.1400
1462.4800	-59.1769
1462.4880	-59.2741
1462.4960	-58.6468
1462.5040	-58.5555
1462.5120	-58.3858
1462.5200	-59.5627
1462.5280	-59.1030
1462.5360	-59.1313
1462.5440	-58.9239
1462.5520	-59.7542
1462.5600	-59.4532
1462.5680	-58.2451
1462.5760	-58.2364
1462.5840	-58.2495
1462.5920	-58.7389
1462.6000	-59.3053
1462.6080	-59.4699
1462.6160	-59.1690
1462.6240	-59.1719
1462.6320	-59.0928
1462.6400	-59.5417
1462.6480	-59.2451
1462.6560	-58.8550
1462.6640	-58.6773
1462.6720	-58.4590
1462.6800	-58.8774
1462.6880	-58.8397
1462.6960	-58.9086
1462.7040	-59.1255
1462.7120	-59.1581
1462.7200	-58.5547
1462.7280	-58.3974
1462.7360	-58.5199
1462.7440	-58.7832
1462.7520	-59.7150
1462.7600	-59.7875
1462.7680	-59.6592
1462.7760	-59.4336
1462.7840	-58.7600
1462.7920	-58.8426
1462.8000	-58.8615
1462.8080	-58.6142
1462.8160	-58.9862
1462.8240	-58.8136
1462.8320	-58.6374
1462.8400	-58.1124
1462.8480	-57.9086
1462.8560	-58.3851
1462.8640	-59.4532
1462.8720	-58.9340
1462.8800	-58.8093
1462.8880	-59.3539
1462.8960	-59.2495
1462.9040	-59.3575
1462.9120	-58.4902
1462.9200	-58.5330
1462.9280	-58.9630
1462.9360	-59.2306
1462.9440	-58.9224
1462.9520	-59.1044
1462.9600	-59.2966
1462.9680	-59.8426
1462.9760	-59.7107
1462.9840	-59.3858
1462.9920	-59.3611
1463.0000	-59.1552
1463.0080	-58.9949
1463.0160	-59.2292
1463.0240	-59.2241
1463.0320	-59.2081
1463.0400	-59.2386
1463.0480	-58.6773
1463.0560	-58.6621
1463.0640	-58.3358
1463.0720	-58.2944
1463.0800	-58.7078
1463.0880	-58.6882
1463.0960	-59.0058
1463.1040	-59.0363
1463.1120	-59.4431
1463.1200	-58.9717
1463.1280	-59.5482
1463.1360	-58.8949
1463.1440	-59.0225
1463.1520	-59.4409
1463.1600	-59.2335
1463.1680	-58.1987
1463.1760	-58.6672
1463.1840	-59.1051
1463.1920	-59.0551
1463.2000	-58.7636
1463.2080	-58.1994
1463.2160	-58.5083
1463.2240	-57.9065
1463.2320	-57.6730
1463.2400	-58.0682
1463.2480	-57.5598
1463.2560	-58.3031
1463.2640	-58.2988
1463.2720	-58.7513
1463.2800	-58.2030
1463.2880	-58.6236
1463.2960	-58.1878
1463.3040	-58.4336
1463.3120	-57.9688
1463.3200	-58.1617
1463.3280	-59.2922
1463.3360	-58.7614
1463.3440	-58.7665
1463.3520	-59.3959
1463.3600	-59.4967
1463.3680	-58.9021
1463.3760	-58.4554
1463.3840	-59.3031
1463.3920	-59.1545
1463.4000	-59.7339
1463.4080	-59.8252
1463.4160	-59.1051
1463.4240	-59.2756
1463.4320	-59.7991
1463.4400	-59.3227
1463.4480	-59.4489
1463.4560	-58.7803
1463.4640	-58.9115
1463.4720	-59.3749
1463.4800	-59.5221
1463.4880	-59.3938
1463.4960	-59.1994
1463.5040	-59.0479
1463.5120	-58.9543
1463.5200	-59.0500
1463.5280	-58.4054
1463.5360	-59.2335
1463.5440	-59.0508
1463.5520	-58.9014
1463.5600	-59.0152
1463.5680	-58.7629
1463.5760	-58.3169
1463.5840	-59.0479
1463.5920	-59.0073
1463.6000	-59.3952
1463.6080	-59.1458
1463.6160	-59.0595
1463.6240	-59.0935
1463.6320	-58.8252
1463.6400	-59.0189
1463.6480	-58.8274
1463.6560	-58.6418
1463.6640	-58.7498
1463.6720	-58.5533
1463.6800	-58.9782
1463.6880	-58.7883
1463.6960	-58.9340
1463.7040	-58.8107
1463.7120	-58.4554
1463.7200	-58.8731
1463.7280	-58.9775
1463.7360	-58.3408
1463.7440	-58.4699
1463.7520	-58.9144
1463.7600	-58.9927
1463.7680	-59.2277
1463.7760	-58.2828
1463.7840	-58.6809
1463.7920	-59.2632
1463.8000	-59.1552
1463.8080	-58.4830
1463.8160	-58.8260
1463.8240	-58.7128
1463.8320	-58.9449
1463.8400	-58.4612
1463.8480	-58.7143
1463.8560	-58.9362
1463.8640	-58.5236
1463.8720	-59.1450
1463.8800	-58.9173
1463.8880	-59.6918
1463.8960	-59.1719
1463.9040	-59.4453
1463.9120	-59.4699
1463.9200	-59.3532
1463.9280	-58.5439
1463.9360	-58.8180
1463.9440	-58.1545
1463.9520	-58.0029
1463.9600	-58.3314
1463.9680	-58.3923
1463.9760	-57.9514
1463.9840	-58.5185
1463.9920	-58.7723
1464.0000	-58.5301
1464.0080	-58.7012
1464.0160	-59.0696
1464.0240	-59.4786
1464.0320	-59.5352
1464.0400	-59.2502
1464.0480	-59.7244
1464.0560	-59.5555
1464.0640	-58.7252
1464.0720	-59.0210
1464.0800	-59.3691
1464.0880	-58.9877
1464.0960	-58.6149
1464.1040	-58.7179
1464.1120	-58.8789
1464.1200	-59.0399
1464.1280	-59.2016
1464.1360	-59.4423
1464.1440	-59.1276
1464.1520	-59.3401
1464.1600	-58.5765
1464.1680	-59.3096
1464.1760	-59.3640
1464.1840	-59.2132
1464.1920	-58.8811
1464.2000	-58.8695
1464.2080	-58.6316
1464.2160	-58.0421
1464.2240	-58.2770
1464.2320	-58.5011
1464.2400	-59.0283
1464.2480	-58.7832
1464.2560	-59.2081
1464.2640	-58.9224
1464.2720	-58.1922
1464.2800	-58.5787
1464.2880	-58.4714
1464.2960	-58.2110
1464.3040	-58.9304
1464.3120	-59.2698
1464.3200	-58.9862
1464.3280	-58.9224
1464.3360	-59.0834
1464.3440	-58.7034
1464.3520	-58.8847
1464.3600	-59.1385
1464.3680	-58.9326
1464.3760	-58.6323
1464.3840	-58.9507
1464.3920	-59.2502
1464.4000	-59.0725
1464.4080	-58.8920
1464.4160	-58.9840
1464.4240	-59.3524
1464.4320	-59.6454
1464.4400	-59.6715
1464.4480	-58.9985
1464.4560	-58.9456
1464.4640	-59.5729
1464.4720	-59.6396
1464.4800	-59.4996
1464.4880	-58.7817
1464.4960	-58.8470
1464.5040	-59.3307
1464.5120	-59.1139
1464.5200	-58.8122
1464.5280	-58.7868
1464.5360	-58.4946
1464.5440	-58.2821
1464.5520	-58.4532
1464.5600	-58.7484
1464.5680	-58.9949
1464.5760	-59.0471
1464.5840	-59.4054
1464.5920	-59.2437
1464.6000	-58.7752
1464.6080	-58.0660
1464.6160	-59.6686
1464.6240	-58.9282
1464.6320	-59.0036
1464.6400	-58.6853
1464.6480	-58.4859
1464.6560	-58.7273
1464.6640	-58.8180
1464.6720	-58.1624
1464.6800	-58.1929
1464.6880	-59.4844
1464.6960	-59.7491
1464.7040	-59.3503
1464.7120	-58.3328
1464.7200	-59.2785
1464.7280	-58.4612
1464.7360	-58.5301
1464.7440	-58.9260
1464.7520	-58.9732
1464.7600	-58.5330
1464.7680	-58.6258
1464.7760	-59.1124
1464.7840	-59.0754
1464.7920	-59.6323
1464.8000	-59.2059
1464.8080	-58.7215
1464.8160	-58.8289
1464.8240	-59.2973
1464.8320	-59.1566
1464.8400	-58.4808
1464.8480	-59.0377
1464.8560	-59.3843
1464.8640	-58.3002
1464.8720	-58.6425
1464.8800	-58.8912
1464.8880	-59.1175
1464.8960	-59.4010
1464.9040	-58.9130
1464.9120	-58.9681
1464.9200	-58.8883
1464.9280	-59.3285
1464.9360	-59.4648
1464.9440	-58.8782
1464.9520	-58.7520
1464.9600	-59.2016
1464.9680	-58.6338
1464.9760	-58.1755
1464.9840	-58.8978
1464.9920	-59.3445
1465.0000	-59.7041
1465.0080	-59.4336
1465.0160	-59.3263
1465.0240	-59.1965
1465.0320	-58.6070
1465.0400	-58.8180
1465.0480	-59.0073
1465.0560	-59.2901
1465.0640	-58.6309
1465.0720	-58.8100
1465.0800	-59.3532
1465.0880	-59.1943
1465.0960	-58.5555
1465.1040	-59.3111
1465.1120	-58.9449
1465.1200	-59.0827
1465.1280	-58.6817
1465.1360	-58.6672
1465.1440	-58.9797
1465.1520	-58.9507
1465.1600	-59.0000
1465.1680	-59.0928
1465.1760	-59.1972
1465.1840	-59.1900
1465.1920	-58.8071
1465.2000	-58.8267
1465.2080	-59.4561
1465.2160	-58.4735
1465.2240	-59.1733
1465.2320	-57.9260
1465.2400	-58.5417
1465.2480	-58.5091
1465.2560	-58.9913
1465.2640	-58.3938
1465.2720	-58.4946
1465.2800	-57.7201
1465.2880	-57.8825
1465.2960	-58.2386
1465.3040	-59.3430
1465.3120	-59.5083
1465.3200	-59.6244
1465.3280	-58.9601
1465.3360	-58.9710
1465.3440	-58.8927
1465.3520	-58.4808
1465.3600	-58.2277
1465.3680	-58.6570
1465.3760	-58.3343
1465.3840	-58.8847
1465.3920	-59.6541
1465.4000	-59.6722
1465.4080	-59.4967
1465.4160	-59.3669
1465.4240	-59.2263
1465.4320	-58.8905
1465.4400	-59.5134
1465.4480	-59.2973
1465.4560	-59.8107
1465.4640	-59.7484
1465.4720	-59.3648
1465.4800	-59.5598
1465.4880	-59.3307
1465.4960	-59.2386
1465.5040	-59.4750
1465.5120	-59.9572
1465.5200	-59.3220
1465.5280	-58.9057
1465.5360	-59.2241
1465.5440	-59.4351
1465.5520	-59.4917
1465.5600	-59.3227
1465.5680	-59.2756
1465.5760	-59.5018
1465.5840	-59.8274
1465.5920	-59.5830
1465.6000	-59.4482
1465.6080	-59.8013
1465.6160	-59.8303
1465.6240	-59.5127
1465.6320	-59.5170
1465.6400	-59.4540
1465.6480	-59.3321
1465.6560	-58.8753
1465.6640	-58.8680
1465.6720	-58.8035
1465.6800	-59.0914
1465.6880	-58.6360
1465.6960	-57.7099
1465.7040	-58.3517
1465.7120	-58.6788
1465.7200	-59.2161
1465.7280	-58.7694
1465.7360	-59.0247
1465.7440	-58.9246
1465.7520	-59.0406
1465.7600	-59.2183
1465.7680	-58.4706
1465.7760	-58.7759
1465.7840	-58.7600
1465.7920	-58.6838
1465.8000	-58.8978
1465.8080	-58.7527
1465.8160	-59.4402
1465.8240	-59.2458
1465.8320	-59.1349
1465.8400	-58.5816
1465.8480	-59.1581
1465.8560	-58.3626
1465.8640	-58.6309
1465.8720	-59.0740
1465.8800	-59.0239
1465.8880	-59.1827
1465.8960	-59.2096
1465.9040	-59.2241
1465.9120	-59.6352
1465.9200	-59.3633
1465.9280	-58.4496
1465.9360	-58.8383
1465.9440	-59.6113
1465.9520	-59.7955
1465.9600	-59.7875
1465.9680	-59.6606
1465.9760	-59.8426
1465.9840	-59.7063
1465.9920	-59.0218
1466.0000	-59.3060
1466.0080	-59.9094
1466.0160	-59.9616
1466.0240	-59.4743
1466.0320	-58.9514
1466.0400	-59.3648
1466.0480	-59.4895
1466.0560	-59.1001
1466.0640	-58.5954
1466.0720	-58.7121
1466.0800	-59.1820
1466.0880	-59.1284
1466.0960	-59.4220
1466.1040	-58.9268
1466.1120	-58.3249
1466.1200	-58.9507
1466.1280	-59.3553
1466.1360	-59.0834
1466.1440	-59.1233
1466.1520	-59.5526
1466.1600	-59.4561
1466.1680	-59.3249
1466.1760	-59.1015
1466.1840	-58.8528
1466.1920	-58.3067
1466.2000	-58.5489
1466.2080	-59.2495
1466.2160	-58.4257
1466.2240	-58.8898
1466.2320	-58.5098
1466.2400	-58.6142
1466.2480	-58.7041
1466.2560	-58.8716
1466.2640	-58.5823
1466.2720	-57.6280
1466.2800	-58.8941
1466.2880	-58.9188
1466.2960	-58.2770
1466.3040	-59.0515
1466.3120	-58.8811
1466.3200	-58.6135
1466.3280	-58.6599
1466.3360	-58.7766
1466.3440	-58.6592
1466.3520	-58.2067
1466.3600	-58.6403
1466.3680	-58.8129
1466.3760	-58.6352
1466.3840	-58.2342
1466.3920	-59.2219
1466.4000	-59.0007
1466.4080	-59.5598
1466.4160	-59.2175
1466.4240	-58.5207
1466.4320	-57.9485
1466.4400	-58.7368
1466.4480	-58.9616
1466.4560	-59.3981
1466.4640	-59.1603
1466.4720	-58.1487
1466.4800	-59.2835
1466.4880	-59.1160
1466.4960	-58.9674
1466.5040	-59.0348
1466.5120	-59.5954
1466.5200	-59.4278
1466.5280	-59.1835
1466.5360	-58.5286
1466.5440	-59.1487
1466.5520	-58.8912
1466.5600	-59.1247
1466.5680	-59.1610
1466.5760	-59.5337
1466.5840	-59.2966
1466.5920	-59.4351
1466.6000	-59.5751
1466.6080	-59.6766
1466.6160	-59.6584
1466.6240	-59.2400
1466.6320	-58.9079
1466.6400	-59.4503
1466.6480	-59.8347
1466.6560	-58.7629
1466.6640	-58.1255
1466.6720	-59.3358
1466.6800	-59.2719
1466.6880	-58.3082
1466.6960	-57.9021
1466.7040	-59.1566
1466.7120	-59.5112
1466.7200	-59.5091
1466.7280	-59.2125
1466.7360	-58.8970
1466.7440	-58.8753
1466.7520	-58.7353
1466.7600	-59.3125
1466.7680	-59.2088
1466.7760	-59.4967
1466.7840	-57.5881
1466.7920	-57.9086
1466.8000	-59.1827
1466.8080	-59.1298
1466.8160	-59.1914
1466.8240	-58.9978
1466.8320	-58.8876
1466.8400	-59.2734
1466.8480	-58.9123
1466.8560	-59.0609
1466.8640	-59.3858
1466.8720	-58.5417
1466.8800	-58.7766
1466.8880	-58.9565
1466.8960	-58.1704
1466.9040	-58.5344
1466.9120	-58.9674
1466.9200	-59.0479
1466.9280	-59.2422
1466.9360	-59.3836
1466.9440	-59.0377
1466.9520	-58.6708
1466.9600	-59.2647
1466.9680	-59.5852
1466.9760	-59.1262
1466.9840	-58.8999
1466.9920	-59.0239
1467.0000	-59.2966
1467.0080	-59.1849
1467.0160	-59.0015
1467.0240	-59.4859
1467.0320	-59.0073
1467.0400	-59.3619
1467.0480	-59.3807
1467.0560	-59.1922
1467.0640	-58.9724
1467.0720	-59.2175
1467.0800	-58.4663
1467.0880	-58.2712
1467.0960	-58.7244
1467.1040	-58.6497
1467.1120	-58.7933
1467.1200	-58.8695
1467.1280	-58.0239
1467.1360	-58.2589
1467.1440	-58.3749
1467.1520	-59.0123
1467.1600	-58.9920
1467.1680	-58.1218
1467.1760	-58.6012
1467.1840	-59.1885
1467.1920	-59.2146
1467.2000	-59.3350
1467.2080	-58.9456
1467.2160	-59.1545
1467.2240	-59.6838
1467.2320	-59.3735
1467.2400	-58.9543
1467.2480	-59.1755
1467.2560	-58.4598
1467.2640	-58.0587
1467.2720	-58.5417
1467.2800	-58.7621
1467.2880	-58.6454
1467.2960	-58.5286
1467.3040	-58.8615
1467.3120	-58.7121
1467.3200	-58.9521
1467.3280	-58.6831
1467.3360	-58.3735
1467.3440	-58.2009
1467.3520	-58.0703
1467.3600	-58.2292
1467.3680	-58.9166
1467.3760	-59.3814
1467.3840	-58.9101
1467.3920	-58.0877
1467.4000	-59.0334
1467.4080	-59.1385
1467.4160	-59.3176
1467.4240	-59.1987
1467.4320	-59.4133
1467.4400	-59.2248
1467.4480	-59.1073
1467.4560	-59.4648
1467.4640	-59.1327
1467.4720	-59.3408
1467.4800	-59.5098
1467.4880	-59.7056
1467.4960	-59.5954
1467.5040	-59.5707
1467.5120	-59.3430
1467.5200	-59.2944
1467.5280	-59.0297
1467.5360	-58.2959
1467.5440	-59.2009
1467.5520	-59.5700
1467.5600	-58.9768
1467.5680	-59.2495
1467.5760	-59.3176
1467.5840	-58.8847
1467.5920	-59.0145
1467.6000	-58.5511
1467.6080	-59.0232
1467.6160	-59.3423
1467.6240	-59.2342
1467.6320	-59.5569
1467.6400	-59.0167
1467.6480	-59.0660
1467.6560	-59.6497
1467.6640	-59.4010
1467.6720	-59.3517
1467.6800	-59.6577
1467.6880	-59.5714
1467.6960	-59.3981
1467.7040	-59.4699
1467.7120	-59.4989
1467.7200	-58.7600
1467.7280	-58.8064
1467.7360	-59.4083
1467.7440	-59.2001
1467.7520	-59.7455
1467.7600	-59.0624
1467.7680	-58.9384
1467.7760	-58.6628
1467.7840	-57.9942
1467.7920	-58.4438
1467.8000	-58.8093
1467.8080	-58.2611
1467.8160	-57.8927
1467.8240	-58.2117
1467.8320	-58.5149
1467.8400	-58.7157
1467.8480	-58.7549
1467.8560	-58.0073
1467.8640	-58.0819
1467.8720	-58.6128
1467.8800	-59.1791
1467.8880	-58.6592
1467.8960	-58.3067
1467.9040	-58.7324
1467.9120	-59.1276
1467.9200	-58.8912
1467.9280	-58.9159
1467.9360	-58.6497
1467.9440	-57.4714
1467.9520	-58.1479
1467.9600	-58.2850
1467.9680	-58.5395
1467.9760	-58.1653
1467.9840	-58.6599
1467.9920	-58.4706
1468.0000	-58.3495
1468.0080	-58.7788
1468.0160	-58.9289
1468.0240	-58.9572
1468.0320	-59.0892
1468.0400	-59.0450
1468.0480	-59.5468
1468.0560	-58.5555
1468.0640	-59.0334
1468.0720	-59.4757
1468.0800	-59.5105
1468.0880	-59.0522
1468.0960	-59.0479
1468.1040	-58.8608
1468.1120	-59.4315
1468.1200	-59.1537
1468.1280	-58.7658
1468.1360	-58.6360
1468.1440	-59.1443
1468.1520	-59.4953
1468.1600	-59.2306
1468.1680	-58.8927
1468.1760	-59.1255
1468.1840	-59.1443
1468.1920	-58.6396
1468.2000	-59.2175
1468.2080	-58.7825
1468.2160	-59.3307
1468.2240	-58.7505
1468.2320	-58.9521
1468.2400	-58.7745
1468.2480	-59.0051
1468.2560	-59.3118
1468.2640	-59.3481
1468.2720	-58.9355
1468.2800	-58.6439
1468.2880	-58.7817
1468.2960	-59.2814
1468.3040	-59.3517
1468.3120	-59.1871
1468.3200	-59.1255
1468.3280	-59.3285
1468.3360	-58.8557
1468.3440	-59.2386
1468.3520	-58.8057
1468.3600	-58.3662
1468.3680	-59.0544
1468.3760	-58.4300
1468.3840	-58.3582
1468.3920	-58.6628
1468.4000	-58.4685
1468.4080	-58.7984
1468.4160	-59.0044
1468.4240	-58.5765
1468.4320	-58.5323
1468.4400	-58.5243
1468.4480	-58.6664
1468.4560	-58.3481
1468.4640	-58.9014
1468.4720	-59.5025
1468.4800	-59.4206
1468.4880	-59.0769
1468.4960	-58.6824
1468.5040	-59.4699
1468.5120	-59.4938
1468.5200	-59.3183
1468.5280	-59.2306
1468.5360	-59.6809
1468.5440	-59.7143
1468.5520	-59.3046
1468.5600	-59.8927
1468.5680	-60.0000
1468.5760	-59.7172
1468.5840	-59.5489
1468.5920	-59.9021
1468.6000	-59.5990
1468.6080	-59.5141
1468.6160	-58.7230
1468.6240	-58.9536
1468.6320	-59.1392
1468.6400	-58.8818
1468.6480	-58.8332
1468.6560	-58.7418
1468.6640	-59.0254
1468.6720	-59.1943
1468.6800	-59.2879
1468.6880	-59.3938
1468.6960	-58.8550
1468.7040	-59.0935
1468.7120	-59.1320
1468.7200	-59.3503
1468.7280	-59.4133
1468.7360	-59.6824
1468.7440	-58.9115
1468.7520	-59.3017
1468.7600	-59.7194
1468.7680	-59.6374
1468.7760	-59.8876
1468.7840	-59.7186
