
Date: 24/04/2025 10:08:39 am
Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAEXJ

CH 1 Configuration:
	Distance Compensation Enabled: False
1461.0400	-58.8586
1461.0480	-58.5700
1461.0560	-58.1066
1461.0640	-57.8949
1461.0720	-58.2901
1461.0800	-58.4032
1461.0880	-58.8586
1461.0960	-59.0747
1461.1040	-58.6534
1461.1120	-58.6062
1461.1200	-58.6476
1461.1280	-58.0653
1461.1360	-58.5308
1461.1440	-59.1733
1461.1520	-58.9572
1461.1600	-58.8209
1461.1680	-58.9761
1461.1760	-59.5163
1461.1840	-59.7716
1461.1920	-59.0377
1461.2000	-58.9616
1461.2080	-59.3096
1461.2160	-58.7912
1461.2240	-58.5141
1461.2320	-58.7143
1461.2400	-58.8709
1461.2480	-59.2509
1461.2560	-58.8086
1461.2640	-58.5192
1461.2720	-58.7324
1461.2800	-58.8151
1461.2880	-59.1972
1461.2960	-59.2625
1461.3040	-59.3212
1461.3120	-58.9500
1461.3200	-59.9181
1461.3280	-59.7324
1461.3360	-59.9434
1461.3440	-59.3176
1461.3520	-59.3778
1461.3600	-59.1334
1461.3680	-58.5120
1461.3760	-58.7317
1461.3840	-59.1146
1461.3920	-59.1109
1461.4000	-59.3727
1461.4080	-59.6650
1461.4160	-59.6904
1461.4240	-59.8383
1461.4320	-59.6838
1461.4400	-59.4358
1461.4480	-58.9492
1461.4560	-59.0457
1461.4640	-58.7360
1461.4720	-58.6207
1461.4800	-58.9637
1461.4880	-58.9057
1461.4960	-59.0986
1461.5040	-59.5243
1461.5120	-59.1827
1461.5200	-59.2009
1461.5280	-59.1682
1461.5360	-59.2212
1461.5440	-59.2625
1461.5520	-59.8716
1461.5600	-59.6708
1461.5680	-59.4989
1461.5760	-59.2270
1461.5840	-59.3445
1461.5920	-59.3771
1461.6000	-59.1211
1461.6080	-58.6149
1461.6160	-59.5743
1461.6240	-58.5272
1461.6320	-58.6642
1461.6400	-58.8448
1461.6480	-59.1342
1461.6560	-58.4351
1461.6640	-59.2495
1461.6720	-59.5424
1461.6800	-59.4757
1461.6880	-59.3125
1461.6960	-59.6693
1461.7040	-59.6679
1461.7120	-59.5272
1461.7200	-59.2226
1461.7280	-58.7708
1461.7360	-59.4931
1461.7440	-59.7520
1461.7520	-59.6403
1461.7600	-59.1066
1461.7680	-59.3597
1461.7760	-59.1400
1461.7840	-58.7049
1461.7920	-58.8492
1461.8000	-59.3959
1461.8080	-59.2321
1461.8160	-58.9318
1461.8240	-59.2611
1461.8320	-59.0711
1461.8400	-58.4554
1461.8480	-58.7288
1461.8560	-59.4714
1461.8640	-58.7426
1461.8720	-59.3938
1461.8800	-59.8448
1461.8880	-59.6381
1461.8960	-59.5649
1461.9040	-59.1458
1461.9120	-58.9529
1461.9200	-59.1001
1461.9280	-58.9137
1461.9360	-59.2574
1461.9440	-58.5018
1461.9520	-59.2096
1461.9600	-59.3285
1461.9680	-58.5257
1461.9760	-59.0232
1461.9840	-58.4873
1461.9920	-58.3503
1462.0000	-58.8274
1462.0080	-59.0029
1462.0160	-59.3314
1462.0240	-58.9413
1462.0320	-59.1073
1462.0400	-58.8332
1462.0480	-58.8057
1462.0560	-58.4561
1462.0640	-58.0421
1462.0720	-59.0964
1462.0800	-58.8637
1462.0880	-58.9811
1462.0960	-59.0544
1462.1040	-59.3401
1462.1120	-58.5308
1462.1200	-58.9311
1462.1280	-58.5388
1462.1360	-58.4061
1462.1440	-57.9195
1462.1520	-57.5830
1462.1600	-58.1791
1462.1680	-59.0515
1462.1760	-58.7708
1462.1840	-58.7252
1462.1920	-58.3183
1462.2000	-58.6751
1462.2080	-58.5272
1462.2160	-58.5439
1462.2240	-58.6497
1462.2320	-59.0152
1462.2400	-58.7825
1462.2480	-58.3474
1462.2560	-58.9115
1462.2640	-58.2988
1462.2720	-59.0906
1462.2800	-58.0457
1462.2880	-59.0355
1462.2960	-59.0848
1462.3040	-58.6360
1462.3120	-58.8231
1462.3200	-59.5693
1462.3280	-59.0943
1462.3360	-59.3735
1462.3440	-59.6207
1462.3520	-59.9949
1462.3600	-59.3901
1462.3680	-59.2531
1462.3760	-59.3096
1462.3840	-59.6374
1462.3920	-59.8644
1462.4000	-59.4801
1462.4080	-58.9449
1462.4160	-59.3561
1462.4240	-59.5185
1462.4320	-59.3466
1462.4400	-59.6584
1462.4480	-59.4242
1462.4560	-59.6780
1462.4640	-59.8020
1462.4720	-59.6541
1462.4800	-59.0566
1462.4880	-59.8869
1462.4960	-59.4380
1462.5040	-58.9210
1462.5120	-58.5192
1462.5200	-59.0696
1462.5280	-59.0529
1462.5360	-59.6780
1462.5440	-59.3336
1462.5520	-59.2821
1462.5600	-59.4126
1462.5680	-58.9123
1462.5760	-59.1255
1462.5840	-59.6954
1462.5920	-58.9753
1462.6000	-59.1798
1462.6080	-59.1051
1462.6160	-59.4793
1462.6240	-59.2553
1462.6320	-59.3967
1462.6400	-59.8187
1462.6480	-59.6570
1462.6560	-59.1784
1462.6640	-59.1566
1462.6720	-58.8202
1462.6800	-58.9043
1462.6880	-59.0993
1462.6960	-59.7099
1462.7040	-59.7440
1462.7120	-59.5178
1462.7200	-59.6439
1462.7280	-58.7150
1462.7360	-59.2835
1462.7440	-59.3959
1462.7520	-59.1153
1462.7600	-58.8115
1462.7680	-58.9376
1462.7760	-59.1762
1462.7840	-59.6193
1462.7920	-59.7136
1462.8000	-59.6345
1462.8080	-59.8600
1462.8160	-59.2872
1462.8240	-58.8774
1462.8320	-59.2995
1462.8400	-59.5620
1462.8480	-59.5062
1462.8560	-59.5054
1462.8640	-59.0769
1462.8720	-58.5395
1462.8800	-59.0587
1462.8880	-58.9282
1462.8960	-58.5917
1462.9040	-59.3677
1462.9120	-59.4576
1462.9200	-58.7469
1462.9280	-58.8100
1462.9360	-59.1552
1462.9440	-59.5700
1462.9520	-58.3423
1462.9600	-58.5569
1462.9680	-59.4409
1462.9760	-59.5888
1462.9840	-59.1943
1462.9920	-59.3328
1463.0000	-58.9449
1463.0080	-58.3974
1463.0160	-58.0711
1463.0240	-58.9906
1463.0320	-58.9369
1463.0400	-58.7397
1463.0480	-58.0290
1463.0560	-57.9942
1463.0640	-58.2292
1463.0720	-58.6911
1463.0800	-58.4482
1463.0880	-57.5091
1463.0960	-57.8869
1463.1040	-58.9231
1463.1120	-58.5040
1463.1200	-58.6251
1463.1280	-58.9456
1463.1360	-58.9326
1463.1440	-59.5852
1463.1520	-59.5475
1463.1600	-58.4293
1463.1680	-58.7099
1463.1760	-58.8898
1463.1840	-57.6033
1463.1920	-58.4670
1463.2000	-59.1595
1463.2080	-58.3691
1463.2160	-58.9449
1463.2240	-59.2154
1463.2320	-58.3263
1463.2400	-58.6367
1463.2480	-58.9123
1463.2560	-59.6998
1463.2640	-59.2741
1463.2720	-58.8622
1463.2800	-59.1849
1463.2880	-58.8318
1463.2960	-59.6773
1463.3040	-59.8811
1463.3120	-59.8767
1463.3200	-59.3546
1463.3280	-59.2364
1463.3360	-59.0421
1463.3440	-58.5091
1463.3520	-58.8854
1463.3600	-59.4699
1463.3680	-59.2734
1463.3760	-59.0682
1463.3840	-59.8521
1463.3920	-59.4996
1463.4000	-59.1806
1463.4080	-59.2915
1463.4160	-59.8709
1463.4240	-59.9608
1463.4320	-59.4474
1463.4400	-59.4213
1463.4480	-59.6410
1463.4560	-59.7854
1463.4640	-59.8724
1463.4720	-59.8716
1463.4800	-59.2915
1463.4880	-59.6425
1463.4960	-59.5591
1463.5040	-59.9224
1463.5120	-59.5939
1463.5200	-59.7288
1463.5280	-59.6418
1463.5360	-59.3220
1463.5440	-59.9260
1463.5520	-59.5555
1463.5600	-59.8252
1463.5680	-58.9877
1463.5760	-58.9674
1463.5840	-59.4054
1463.5920	-59.4844
1463.6000	-59.6570
1463.6080	-59.6780
1463.6160	-59.2951
1463.6240	-59.4569
1463.6320	-59.2444
1463.6400	-59.3162
1463.6480	-59.4743
1463.6560	-59.2516
1463.6640	-59.1885
1463.6720	-58.9311
1463.6800	-58.8941
1463.6880	-59.2973
1463.6960	-59.1704
1463.7040	-58.9340
1463.7120	-59.4996
1463.7200	-58.9753
1463.7280	-59.0935
1463.7360	-58.8107
1463.7440	-58.4249
1463.7520	-59.3111
1463.7600	-59.1661
1463.7680	-58.9442
1463.7760	-58.9848
1463.7840	-58.9753
1463.7920	-58.9753
1463.8000	-59.0145
1463.8080	-59.1929
1463.8160	-59.9224
1463.8240	-59.5642
1463.8320	-59.6548
1463.8400	-59.6599
1463.8480	-59.7368
1463.8560	-59.9739
1463.8640	-59.7310
1463.8720	-59.8658
1463.8800	-59.3952
1463.8880	-59.1769
1463.8960	-58.9601
1463.9040	-58.8216
1463.9120	-58.7752
1463.9200	-59.1639
1463.9280	-58.8796
1463.9360	-58.7049
1463.9440	-58.4982
1463.9520	-58.3154
1463.9600	-58.0036
1463.9680	-58.3938
1463.9760	-58.6157
1463.9840	-58.5671
1463.9920	-58.1066
1464.0000	-58.4801
1464.0080	-58.4365
1464.0160	-58.3024
1464.0240	-58.8035
1464.0320	-59.2524
1464.0400	-58.9115
1464.0480	-59.0914
1464.0560	-58.9224
1464.0640	-58.8412
1464.0720	-58.8542
1464.0800	-58.3742
1464.0880	-59.2074
1464.0960	-58.7157
1464.1040	-58.0725
1464.1120	-58.5286
1464.1200	-58.1798
1464.1280	-58.0500
1464.1360	-58.9391
1464.1440	-59.0732
1464.1520	-58.7411
1464.1600	-58.3749
1464.1680	-58.7244
1464.1760	-58.4634
1464.1840	-58.7230
1464.1920	-58.9217
1464.2000	-59.3430
1464.2080	-59.0993
1464.2160	-58.9703
1464.2240	-58.9282
1464.2320	-59.2466
1464.2400	-59.1566
1464.2480	-58.9246
1464.2560	-59.2117
1464.2640	-59.3996
1464.2720	-59.3162
1464.2800	-58.6019
1464.2880	-57.7056
1464.2960	-58.7273
1464.3040	-59.1530
1464.3120	-59.1001
1464.3200	-59.2357
1464.3280	-59.2371
1464.3360	-58.9768
1464.3440	-59.1131
1464.3520	-59.0297
1464.3600	-59.2640
1464.3680	-58.8448
1464.3760	-58.8354
1464.3840	-59.3662
1464.3920	-59.4032
1464.4000	-58.8122
1464.4080	-58.5584
1464.4160	-58.3546
1464.4240	-59.0276
1464.4320	-59.8789
1464.4400	-59.7389
1464.4480	-59.4010
1464.4560	-58.8883
1464.4640	-59.1566
1464.4720	-59.6215
1464.4800	-58.8165
1464.4880	-58.6599
1464.4960	-58.9036
1464.5040	-59.3858
1464.5120	-59.6142
1464.5200	-59.5156
1464.5280	-59.8448
1464.5360	-59.4322
1464.5440	-59.7629
1464.5520	-59.9927
1464.5600	-59.9130
1464.5680	-59.5780
1464.5760	-59.4148
1464.5840	-59.4104
1464.5920	-59.1871
1464.6000	-58.6780
1464.6080	-58.5859
1464.6160	-59.3198
1464.6240	-59.2292
1464.6320	-59.2988
1464.6400	-59.1501
1464.6480	-59.0305
1464.6560	-59.3314
1464.6640	-59.1313
1464.6720	-58.8651
1464.6800	-58.3822
1464.6880	-58.7020
1464.6960	-59.2001
1464.7040	-58.8506
1464.7120	-58.6991
1464.7200	-59.3894
1464.7280	-59.6128
1464.7360	-59.1885
1464.7440	-59.1610
1464.7520	-58.8876
1464.7600	-58.4764
1464.7680	-58.5439
1464.7760	-59.2219
1464.7840	-59.1574
1464.7920	-58.7796
1464.8000	-59.1327
1464.8080	-58.0268
1464.8160	-59.0145
1464.8240	-59.3923
1464.8320	-59.1371
1464.8400	-59.3698
1464.8480	-59.8049
1464.8560	-59.5301
1464.8640	-59.3909
1464.8720	-58.7476
1464.8800	-58.3372
1464.8880	-58.8731
1464.8960	-59.3445
1464.9040	-59.2321
1464.9120	-59.3611
1464.9200	-58.8434
1464.9280	-58.8238
1464.9360	-58.5344
1464.9440	-59.2509
1464.9520	-59.7592
1464.9600	-59.4394
1464.9680	-59.2408
1464.9760	-58.4888
1464.9840	-58.9811
1464.9920	-58.8397
1465.0000	-58.5671
1465.0080	-58.5794
1465.0160	-59.7165
1465.0240	-58.5997
1465.0320	-58.7636
1465.0400	-58.1820
1465.0480	-59.1798
1465.0560	-59.1044
1465.0640	-59.3183
1465.0720	-58.4808
1465.0800	-58.8303
1465.0880	-59.1342
1465.0960	-58.4344
1465.1040	-58.2284
1465.1120	-59.1284
1465.1200	-58.6795
1465.1280	-58.2995
1465.1360	-58.5446
1465.1440	-58.9971
1465.1520	-59.3568
1465.1600	-59.1603
1465.1680	-59.0203
1465.1760	-59.4162
1465.1840	-58.4953
1465.1920	-59.3532
1465.2000	-59.6149
1465.2080	-59.0428
1465.2160	-58.8883
1465.2240	-58.9094
1465.2320	-58.6200
1465.2400	-59.3365
1465.2480	-58.7375
1465.2560	-58.7578
1465.2640	-58.7056
1465.2720	-59.1363
1465.2800	-59.4177
1465.2880	-59.1109
1465.2960	-58.7455
1465.3040	-58.9804
1465.3120	-58.9732
1465.3200	-58.8347
1465.3280	-59.1458
1465.3360	-58.4735
1465.3440	-58.3365
1465.3520	-58.8086
1465.3600	-58.8992
1465.3680	-59.0073
1465.3760	-58.3416
1465.3840	-58.8122
1465.3920	-59.3111
1465.4000	-59.1284
1465.4080	-59.4083
1465.4160	-58.7252
1465.4240	-58.5685
1465.4320	-59.2125
1465.4400	-59.4300
1465.4480	-59.4989
1465.4560	-59.1624
1465.4640	-59.0972
1465.4720	-59.1392
1465.4800	-58.5794
1465.4880	-59.1501
1465.4960	-59.1537
1465.5040	-59.0747
1465.5120	-59.0145
1465.5200	-59.3147
1465.5280	-59.3546
1465.5360	-59.6186
1465.5440	-59.9637
1465.5520	-59.8535
1465.5600	-59.3299
1465.5680	-59.0682
1465.5760	-59.4264
1465.5840	-59.8441
1465.5920	-58.9877
1465.6000	-59.1226
1465.6080	-59.4416
1465.6160	-58.5852
1465.6240	-58.6780
1465.6320	-59.0500
1465.6400	-59.3104
1465.6480	-59.4358
1465.6560	-58.9210
1465.6640	-58.7861
1465.6720	-58.7244
1465.6800	-59.2676
1465.6880	-59.4960
1465.6960	-59.3735
1465.7040	-58.9645
1465.7120	-58.9007
1465.7200	-58.5758
1465.7280	-58.6360
1465.7360	-59.0457
1465.7440	-59.3154
1465.7520	-58.7513
1465.7600	-59.2835
1465.7680	-59.2379
1465.7760	-59.0573
1465.7840	-59.1436
1465.7920	-59.2951
1465.8000	-59.3510
1465.8080	-59.5468
1465.8160	-58.9956
1465.8240	-59.4351
1465.8320	-59.2901
1465.8400	-59.2415
1465.8480	-58.7404
1465.8560	-59.2052
1465.8640	-59.6497
1465.8720	-59.7027
1465.8800	-59.4336
1465.8880	-58.9891
1465.8960	-58.8368
1465.9040	-59.6323
1465.9120	-59.9572
1465.9200	-59.7215
1465.9280	-59.1704
1465.9360	-58.8426
1465.9440	-59.1356
1465.9520	-59.3611
1465.9600	-59.5606
1465.9680	-59.1378
1465.9760	-58.6875
1465.9840	-58.6207
1465.9920	-58.7513
1466.0000	-59.0638
1466.0080	-59.2016
1466.0160	-59.0290
1466.0240	-57.9753
1466.0320	-58.8477
1466.0400	-58.0798
1466.0480	-58.4416
1466.0560	-58.4735
1466.0640	-58.6657
1466.0720	-58.1385
1466.0800	-58.0906
1466.0880	-58.2922
1466.0960	-58.1088
1466.1040	-59.0877
1466.1120	-59.1080
1466.1200	-59.1624
1466.1280	-59.0906
1466.1360	-58.5765
1466.1440	-58.8013
1466.1520	-58.5722
1466.1600	-59.1711
1466.1680	-59.6526
1466.1760	-59.1378
1466.1840	-58.9790
1466.1920	-58.0471
1466.2000	-58.1813
1466.2080	-58.7991
1466.2160	-59.0290
1466.2240	-58.6178
1466.2320	-58.8100
1466.2400	-58.9942
1466.2480	-59.5801
1466.2560	-58.8245
1466.2640	-58.2698
1466.2720	-58.9434
1466.2800	-58.9826
1466.2880	-59.0247
1466.2960	-59.3633
1466.3040	-59.6316
1466.3120	-59.4532
1466.3200	-59.1994
1466.3280	-58.8151
1466.3360	-58.8434
1466.3440	-58.6817
1466.3520	-58.2799
1466.3600	-58.6940
1466.3680	-58.6613
1466.3760	-58.4220
1466.3840	-58.9318
1466.3920	-58.9601
1466.4000	-58.6447
1466.4080	-59.5460
1466.4160	-59.8702
1466.4240	-59.5402
1466.4320	-59.1168
1466.4400	-59.1987
1466.4480	-58.6142
1466.4560	-59.4083
1466.4640	-58.7281
1466.4720	-58.9579
1466.4800	-58.9804
1466.4880	-59.0080
1466.4960	-58.8441
1466.5040	-59.5294
1466.5120	-59.3532
1466.5200	-59.6338
1466.5280	-59.1726
1466.5360	-59.0225
1466.5440	-59.5606
1466.5520	-59.1762
1466.5600	-59.6345
1466.5680	-59.6918
1466.5760	-60.0000
1466.5840	-59.8325
1466.5920	-59.6048
1466.6000	-59.1421
1466.6080	-59.8978
1466.6160	-59.5453
1466.6240	-58.9492
1466.6320	-58.7433
1466.6400	-59.1914
1466.6480	-59.4554
1466.6560	-59.2350
1466.6640	-59.2734
1466.6720	-59.2574
1466.6800	-59.2995
1466.6880	-59.4960
1466.6960	-59.5743
1466.7040	-58.7418
1466.7120	-59.2422
1466.7200	-59.2204
1466.7280	-59.5018
1466.7360	-59.2821
1466.7440	-58.7955
1466.7520	-58.8484
1466.7600	-58.8600
1466.7680	-59.0334
1466.7760	-59.0805
1466.7840	-58.7107
1466.7920	-58.9036
1466.8000	-59.3764
1466.8080	-59.3169
1466.8160	-59.7266
1466.8240	-58.9978
1466.8320	-58.8310
1466.8400	-59.2763
1466.8480	-59.2473
1466.8560	-58.8912
1466.8640	-58.8455
1466.8720	-59.3669
1466.8800	-58.7672
1466.8880	-58.2415
1466.8960	-59.0384
1466.9040	-59.5054
1466.9120	-59.8637
1466.9200	-59.5859
1466.9280	-58.6142
1466.9360	-58.8100
1466.9440	-58.4598
1466.9520	-59.1566
1466.9600	-58.9790
1466.9680	-58.9391
1466.9760	-58.7745
1466.9840	-58.7883
1466.9920	-58.3633
1467.0000	-59.0181
1467.0080	-58.6744
1467.0160	-58.8738
1467.0240	-59.2241
1467.0320	-59.3807
1467.0400	-59.0363
1467.0480	-58.6091
1467.0560	-58.9384
1467.0640	-59.4482
1467.0720	-59.7288
1467.0800	-59.2756
1467.0880	-58.6824
1467.0960	-58.2567
1467.1040	-58.5257
1467.1120	-59.0892
1467.1200	-59.5504
1467.1280	-58.2661
1467.1360	-58.8042
1467.1440	-58.8999
1467.1520	-58.8231
1467.1600	-59.0297
1467.1680	-58.3205
1467.1760	-59.0776
1467.1840	-59.2603
1467.1920	-59.2879
1467.2000	-58.8963
1467.2080	-59.3706
1467.2160	-59.4322
1467.2240	-58.9115
1467.2320	-58.9072
1467.2400	-59.1073
1467.2480	-59.3387
1467.2560	-59.5540
1467.2640	-59.8194
1467.2720	-59.1624
1467.2800	-58.9732
1467.2880	-58.3249
1467.2960	-59.1762
1467.3040	-59.0725
1467.3120	-58.9688
1467.3200	-59.2386
1467.3280	-59.1160
1467.3360	-59.1051
1467.3440	-59.0094
1467.3520	-59.6381
1467.3600	-59.1298
1467.3680	-58.6555
1467.3760	-58.9108
1467.3840	-58.6244
1467.3920	-58.8506
1467.4000	-59.2444
1467.4080	-59.1661
1467.4160	-59.1363
1467.4240	-59.4518
1467.4320	-59.4576
1467.4400	-59.3372
1467.4480	-59.3865
1467.4560	-58.9971
1467.4640	-59.1748
1467.4720	-59.3901
1467.4800	-59.4953
1467.4880	-59.5932
1467.4960	-59.6280
1467.5040	-59.2350
1467.5120	-59.0399
1467.5200	-59.1001
1467.5280	-59.4598
1467.5360	-59.6229
1467.5440	-59.8789
1467.5520	-59.7092
1467.5600	-58.9761
1467.5680	-59.0247
1467.5760	-59.8789
1467.5840	-59.9188
1467.5920	-59.5910
1467.6000	-59.4685
1467.6080	-59.5910
1467.6160	-59.5062
1467.6240	-59.5613
1467.6320	-59.9913
1467.6400	-59.9036
1467.6480	-59.6048
1467.6560	-59.5018
1467.6640	-59.5540
1467.6720	-59.6693
1467.6800	-59.6012
1467.6880	-59.6744
1467.6960	-59.3278
1467.7040	-59.4583
1467.7120	-59.0007
1467.7200	-58.0022
1467.7280	-57.8796
1467.7360	-58.5693
1467.7440	-59.2553
1467.7520	-59.5816
1467.7600	-59.2001
1467.7680	-59.0044
1467.7760	-58.3582
1467.7840	-58.5983
1467.7920	-59.3307
1467.8000	-59.3416
1467.8080	-58.7585
1467.8160	-58.3452
1467.8240	-58.5736
1467.8320	-58.9398
1467.8400	-58.9420
1467.8480	-58.9500
1467.8560	-58.9398
1467.8640	-59.1835
1467.8720	-59.4721
1467.8800	-59.1247
1467.8880	-58.9703
1467.8960	-59.1211
1467.9040	-59.5910
1467.9120	-59.1182
1467.9200	-59.3553
1467.9280	-59.1320
1467.9360	-59.4656
1467.9440	-58.5729
1467.9520	-59.3198
1467.9600	-58.9304
1467.9680	-58.9826
1467.9760	-59.5794
1467.9840	-58.9840
1467.9920	-58.5540
1468.0000	-58.7252
1468.0080	-59.5685
1468.0160	-59.4141
1468.0240	-58.9739
1468.0320	-59.4946
1468.0400	-59.2052
1468.0480	-59.3067
1468.0560	-58.9159
1468.0640	-58.9659
1468.0720	-59.1421
1468.0800	-59.0566
1468.0880	-58.9398
1468.0960	-58.5156
1468.1040	-58.8158
1468.1120	-59.0203
1468.1200	-58.9260
1468.1280	-59.4271
1468.1360	-59.1936
1468.1440	-58.9492
1468.1520	-59.0247
1468.1600	-58.5511
1468.1680	-58.1653
1468.1760	-58.2857
1468.1840	-57.9891
1468.1920	-58.1806
1468.2000	-59.3096
1468.2080	-59.1008
1468.2160	-58.7600
1468.2240	-58.9043
1468.2320	-58.3887
1468.2400	-58.1182
1468.2480	-58.5751
1468.2560	-59.1276
1468.2640	-58.2763
1468.2720	-57.8920
1468.2800	-58.8673
1468.2880	-59.6026
1468.2960	-59.6157
1468.3040	-59.1987
1468.3120	-59.1276
1468.3200	-59.1639
1468.3280	-59.4815
1468.3360	-58.9086
1468.3440	-59.0203
1468.3520	-59.6352
1468.3600	-59.2959
1468.3680	-59.1907
1468.3760	-59.0007
1468.3840	-58.7549
1468.3920	-58.4953
1468.4000	-59.0138
1468.4080	-59.4576
1468.4160	-59.1240
1468.4240	-59.1610
1468.4320	-58.9862
1468.4400	-59.3510
1468.4480	-59.8608
1468.4560	-59.9492
1468.4640	-59.3626
1468.4720	-58.7331
1468.4800	-59.2045
1468.4880	-59.5939
1468.4960	-59.8368
1468.5040	-58.9550
1468.5120	-59.0348
1468.5200	-59.0203
1468.5280	-59.3205
1468.5360	-59.1748
1468.5440	-59.0928
1468.5520	-59.4344
1468.5600	-59.5062
1468.5680	-59.5693
1468.5760	-59.1748
1468.5840	-58.4888
1468.5920	-58.9811
1468.6000	-58.6222
1468.6080	-59.1168
1468.6160	-59.3445
1468.6240	-59.6780
1468.6320	-59.5968
1468.6400	-59.4511
1468.6480	-59.2821
1468.6560	-59.4953
1468.6640	-59.5801
1468.6720	-59.4206
1468.6800	-59.7034
1468.6880	-59.3967
1468.6960	-59.7208
1468.7040	-59.7230
1468.7120	-59.5954
1468.7200	-59.7208
1468.7280	-59.2190
1468.7360	-59.3249
1468.7440	-59.3517
1468.7520	-59.2009
1468.7600	-59.2234
1468.7680	-58.9964
