
Date: 24/04/2025 2:39:39 pm
Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAEXJ

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
Wvl (nm)	 CH 1 	 CH 2 

1548.2320	-56.9898	-58.5707
1548.2400	-57.2661	-58.6200
1548.2480	-56.6200	-59.3191
1548.2560	-56.1284	-58.9637
1548.2640	-56.3785	-58.3829
1548.2720	-56.4170	-58.5787
1548.2800	-57.5163	-58.3887
1548.2880	-58.2553	-57.8506
1548.2960	-57.6128	-57.7665
1548.3040	-57.5308	-58.0899
1548.3120	-57.4416	-58.3684
1548.3200	-58.3858	-58.5859
1548.3280	-58.1842	-58.7730
1548.3360	-58.3488	-58.1668
1548.3440	-57.8861	-58.2698
1548.3520	-57.3466	-59.1740
1548.3600	-57.4540	-59.1610
1548.3680	-57.2777	-58.8832
1548.3760	-57.4228	-59.0247
1548.3840	-57.0363	-58.9862
1548.3920	-56.3089	-58.7592
1548.4000	-55.4482	-58.4917
1548.4080	-55.5330	-58.3328
1548.4160	-55.2980	-58.5011
1548.4240	-54.5997	-58.4453
1548.4320	-55.8296	-58.4808
1548.4400	-55.4714	-59.1487
1548.4480	-54.6142	-59.3793
1548.4560	-54.9413	-59.1298
1548.4640	-55.7854	-59.2930
1548.4720	-55.5511	-59.1051
1548.4800	-56.2422	-58.4474
1548.4880	-57.3872	-58.5968
1548.4960	-57.8999	-59.3445
1548.5040	-57.8238	-59.4989
1548.5120	-57.1726	-59.0464
1548.5200	-57.2632	-58.8397
1548.5280	-57.7244	-59.0616
1548.5360	-57.7375	-59.0232
1548.5440	-57.5809	-59.1864
1548.5520	-57.2988	-59.7107
1548.5600	-56.4627	-59.4946
1548.5680	-54.9311	-59.6447
1548.5760	-54.0928	-59.8223
1548.5840	-54.2908	-59.7556
1548.5920	-53.0029	-59.5758
1548.6000	-52.0261	-59.4329
1548.6080	-51.2487	-59.4126
1548.6160	-51.1472	-59.4902
1548.6240	-51.0261	-59.9079
1548.6320	-50.6679	-59.6389
1548.6400	-50.4931	-59.4518
1548.6480	-50.8680	-59.8165
1548.6560	-51.1856	-59.8412
1548.6640	-51.9420	-59.5004
1548.6720	-53.2175	-59.5874
1548.6800	-54.4547	-59.6940
1548.6880	-55.4808	-59.4445
1548.6960	-56.2799	-59.5373
1548.7040	-56.5671	-59.6555
1548.7120	-57.1226	-59.6367
1548.7200	-57.2183	-59.9362
1548.7280	-55.8332	-60.0000
1548.7360	-55.6236	-59.7346
1548.7440	-55.2654	-59.5453
1548.7520	-54.2103	-59.3075
1548.7600	-52.1487	-59.5606
1548.7680	-51.1001	-59.8463
1548.7760	-50.0500	-59.2350
1548.7840	-49.3793	-58.9195
1548.7920	-48.0058	-59.2342
1548.8000	-47.4750	-58.8013
1548.8080	-46.8753	-58.5569
1548.8160	-47.1530	-58.9674
1548.8240	-47.9507	-58.9601
1548.8320	-47.8361	-58.3749
1548.8400	-48.1044	-59.4409
1548.8480	-48.2756	-59.7418
1548.8560	-48.6613	-58.8622
1548.8640	-49.6759	-58.9260
1548.8720	-51.0007	-59.5693
1548.8800	-52.6512	-59.5250
1548.8880	-53.5881	-58.8898
1548.8960	-53.3459	-58.7912
1548.9040	-54.1298	-58.4017
1548.9120	-55.0805	-58.8716
1548.9200	-55.6229	-59.1610
1548.9280	-55.1827	-58.8731
1548.9360	-53.9594	-59.2393
1548.9440	-53.4228	-59.2828
1548.9520	-52.6157	-58.5758
1548.9600	-49.9732	-58.4126
1548.9680	-48.4670	-58.8020
1548.9760	-47.4423	-59.6701
1548.9840	-46.8296	-59.5903
1548.9920	-46.3147	-59.0834
1549.0000	-46.2676	-58.6664
1549.0080	-46.1813	-58.5714
1549.0160	-46.6933	-58.2589
1549.0240	-47.0094	-58.1530
1549.0320	-46.9543	-58.6091
1549.0400	-47.0225	-58.4576
1549.0480	-47.2632	-58.2959
1549.0560	-48.3002	-58.8042
1549.0640	-49.3771	-58.6323
1549.0720	-50.8702	-59.3858
1549.0800	-52.7774	-59.0711
1549.0880	-52.8078	-58.8223
1549.0960	-51.5192	-59.2908
1549.1040	-50.9659	-59.2357
1549.1120	-52.8006	-59.1704
1549.1200	-51.6236	-59.1690
1549.1280	-50.3669	-59.0551
1549.1360	-48.7716	-59.0899
1549.1440	-47.5286	-59.3198
1549.1520	-46.5903	-59.5468
1549.1600	-45.9659	-59.4576
1549.1680	-45.0943	-59.4431
1549.1760	-44.4837	-59.4772
1549.1840	-44.0790	-59.4714
1549.1920	-43.7868	-59.8122
1549.2000	-43.4880	-59.9826
1549.2080	-43.6091	-59.5888
1549.2160	-43.6432	-59.5178
1549.2240	-43.7266	-59.6686
1549.2320	-44.1001	-59.6933
1549.2400	-44.6033	-59.1994
1549.2480	-45.0428	-59.1189
1549.2560	-45.7085	-58.8586
1549.2640	-46.3481	-59.2016
1549.2720	-46.9978	-59.5446
1549.2800	-47.7846	-59.7810
1549.2880	-47.5257	-59.4844
1549.2960	-47.3437	-58.9434
1549.3040	-46.5569	-58.9449
1549.3120	-45.9130	-58.7723
1549.3200	-45.2770	-58.9558
1549.3280	-44.6280	-58.9130
1549.3360	-43.7179	-59.0218
1549.3440	-42.8231	-58.9993
1549.3520	-42.2524	-58.8129
1549.3600	-41.8970	-58.6722
1549.3680	-41.4503	-58.8267
1549.3760	-41.1240	-58.9304
1549.3840	-40.9811	-59.3807
1549.3920	-40.9637	-59.8383
1549.4000	-41.0051	-59.8854
1549.4080	-41.0348	-59.3321
1549.4160	-41.2299	-58.9253
1549.4240	-41.4554	-58.9159
1549.4320	-41.8086	-59.1784
1549.4400	-42.1537	-59.1305
1549.4480	-42.6128	-59.6048
1549.4560	-43.1421	-59.5134
1549.4640	-43.5606	-59.3640
1549.4720	-44.0239	-59.2495
1549.4800	-44.2023	-58.6889
1549.4880	-43.8608	-58.5431
1549.4960	-43.2480	-59.0022
1549.5040	-42.5664	-58.0515
1549.5120	-41.8956	-57.7752
1549.5200	-41.1907	-57.8608
1549.5280	-40.2654	-57.3140
1549.5360	-39.4917	-57.6860
1549.5440	-39.0116	-57.9898
1549.5520	-38.5076	-57.7687
1549.5600	-38.1791	-58.0399
1549.5680	-37.9043	-57.8767
1549.5760	-37.6780	-57.9333
1549.5840	-37.5758	-57.9884
1549.5920	-37.6120	-57.9463
1549.6000	-37.6526	-58.3002
1549.6080	-37.8397	-58.7534
1549.6160	-38.0950	-59.0268
1549.6240	-38.3749	-58.6251
1549.6320	-38.7353	-58.0500
1549.6400	-39.0856	-57.7839
1549.6480	-39.4474	-58.5453
1549.6560	-39.7897	-59.2400
1549.6640	-39.8325	-59.3640
1549.6720	-39.6367	-59.3278
1549.6800	-39.1581	-59.1980
1549.6880	-38.5083	-59.0145
1549.6960	-37.7194	-58.8615
1549.7040	-36.8368	-58.5286
1549.7120	-36.0558	-58.3735
1549.7200	-35.4264	-58.6222
1549.7280	-34.7941	-58.9558
1549.7360	-34.1864	-59.0138
1549.7440	-33.6497	-58.9173
1549.7520	-33.2531	-58.8608
1549.7600	-32.9717	-58.9608
1549.7680	-32.8107	-59.1240
1549.7760	-32.7302	-58.6548
1549.7840	-32.7049	-58.4423
1549.7920	-32.7433	-58.7404
1549.8000	-32.7977	-58.8992
1549.8080	-32.8774	-58.9202
1549.8160	-32.9717	-59.2872
1549.8240	-33.0283	-59.5199
1549.8320	-32.9819	-59.5424
1549.8400	-32.7672	-59.7099
1549.8480	-32.3314	-59.6744
1549.8560	-31.6976	-59.3626
1549.8640	-30.8832	-59.3372
1549.8720	-29.9594	-59.4003
1549.8800	-29.0181	-59.7578
1549.8880	-28.0609	-59.2661
1549.8960	-27.1617	-59.2669
1549.9040	-26.3590	-59.6490
1549.9120	-25.5751	-59.8267
1549.9200	-24.8035	-59.8231
1549.9280	-24.1262	-59.7665
1549.9360	-23.5584	-59.9492
1549.9440	-23.0399	-59.9804
1549.9520	-22.5402	-59.7157
1549.9600	-22.0834	-59.4438
1549.9680	-21.6759	-59.6410
1549.9760	-21.3147	-59.6403
1549.9840	-20.9717	-59.3894
1549.9920	-20.6773	-59.2603
1550.0000	-20.4358	-59.6621
1550.0080	-20.2248	-59.3858
1550.0160	-20.0602	-59.0232
1550.0240	-19.9289	-59.4909
1550.0320	-19.8390	-59.6244
1550.0400	-19.7832	-59.6555
1550.0480	-19.7781	-59.6831
1550.0560	-19.7810	-59.1574
1550.0640	-19.8129	-58.8956
1550.0720	-19.8832	-59.7701
1550.0800	-19.9848	-59.7375
1550.0880	-20.1117	-59.8252
1550.0960	-20.2690	-59.1124
1550.1040	-20.4634	-59.1073
1550.1120	-20.6940	-58.9681
1550.1200	-20.9616	-58.7020
1550.1280	-21.2799	-59.4119
1550.1360	-21.6403	-59.2944
1550.1440	-22.0370	-59.2944
1550.1520	-22.4960	-58.8318
1550.1600	-23.0036	-58.8978
1550.1680	-23.5352	-58.7621
1550.1760	-24.0812	-59.1929
1550.1840	-24.7447	-58.3662
1550.1920	-25.5323	-58.1603
1550.2000	-26.3263	-59.0790
1550.2080	-27.1255	-59.0094
1550.2160	-28.0073	-59.0232
1550.2240	-28.9333	-59.2792
1550.2320	-29.8107	-59.7650
1550.2400	-30.6215	-59.6323
1550.2480	-31.3394	-59.0609
1550.2560	-31.8891	-59.3843
1550.2640	-32.2567	-59.6483
1550.2720	-32.4946	-58.8426
1550.2800	-32.5946	-58.0950
1550.2880	-32.6099	-58.7527
1550.2960	-32.5990	-58.6976
1550.3040	-32.5830	-58.7520
1550.3120	-32.5830	-59.3082
1550.3200	-32.6331	-59.3299
1550.3280	-32.7505	-58.9898
1550.3360	-32.9217	-58.2059
1550.3440	-33.1429	-58.3118
1550.3520	-33.4431	-59.1160
1550.3600	-33.8941	-59.1835
1550.3680	-34.4148	-59.2669
1550.3760	-34.9623	-59.3176
1550.3840	-35.4851	-59.1371
1550.3920	-36.0073	-58.4779
1550.4000	-36.6294	-58.2908
1550.4080	-37.3785	-58.6991
1550.4160	-37.9485	-58.4569
1550.4240	-38.3626	-59.3162
1550.4320	-38.6780	-59.6164
1550.4400	-38.8644	-59.5446
1550.4480	-38.8716	-59.8354
1550.4560	-38.7288	-59.7099
1550.4640	-38.5562	-59.8100
1550.4720	-38.3981	-59.6062
1550.4800	-38.2154	-59.5337
1550.4880	-38.1008	-59.5337
1550.4960	-37.9956	-59.4249
1550.5040	-37.8956	-59.1907
1550.5120	-37.8673	-59.0718
1550.5200	-38.0203	-59.4909
1550.5280	-38.2204	-59.3067
1550.5360	-38.4068	-58.9130
1550.5440	-38.6889	-58.7353
1550.5520	-39.0892	-58.9514
1550.5600	-39.6911	-59.1414
1550.5680	-40.3923	-59.2292
1550.5760	-40.9094	-59.1305
1550.5840	-41.4467	-59.0261
1550.5920	-41.8999	-58.6033
1550.6000	-42.2669	-59.0305
1550.6080	-42.4351	-58.8129
1550.6160	-42.4837	-59.4880
1550.6240	-42.5214	-59.4322
1550.6320	-42.2117	-58.7484
1550.6400	-41.8927	-58.4561
1550.6480	-41.6367	-58.5961
1550.6560	-41.4960	-58.7955
1550.6640	-41.2988	-58.6490
1550.6720	-41.0943	-59.1385
1550.6800	-40.9289	-59.4191
1550.6880	-40.8347	-59.6766
1550.6960	-40.8629	-59.2886
1550.7040	-41.0392	-58.5562
1550.7120	-41.3285	-58.5011
1550.7200	-41.5722	-58.4590
1550.7280	-41.9427	-59.0674
1550.7360	-42.4032	-59.4046
1550.7440	-42.7846	-59.1436
1550.7520	-43.3031	-59.5062
1550.7600	-43.8318	-59.7505
1550.7680	-44.1523	-58.9369
1550.7760	-44.2995	-58.2234
1550.7840	-44.8303	-58.8680
1550.7920	-45.0928	-59.1769
1550.8000	-44.9144	-58.2313
1550.8080	-44.6004	-57.2299
1550.8160	-44.2850	-57.8593
1550.8240	-44.1160	-58.7070
1550.8320	-43.8695	-58.0500
1550.8400	-43.5671	-57.2001
1550.8480	-43.3125	-57.4721
1550.8560	-43.0044	-58.1798
1550.8640	-42.9340	-57.6323
1550.8720	-42.9826	-57.9289
1550.8800	-42.9724	-58.1994
1550.8880	-43.1624	-58.1806
1550.8960	-43.5308	-58.4184
1550.9040	-43.9210	-58.1349
1550.9120	-44.1436	-57.9442
1550.9200	-44.5707	-57.6265
1550.9280	-45.1516	-58.0631
1550.9360	-45.7542	-58.3619
1550.9440	-46.4721	-58.1421
1550.9520	-46.9202	-57.8731
1550.9600	-46.8107	-58.3945
1550.9680	-47.1429	-58.2640
1550.9760	-47.1284	-58.5011
1550.9840	-46.8637	-58.8325
1550.9920	-46.6164	-58.9094
1551.0000	-46.1827	-58.8956
1551.0080	-45.7571	-58.8274
1551.0160	-45.3691	-58.9101
1551.0240	-44.9050	-58.6672
1551.0320	-44.5801	-58.7810
1551.0400	-44.3191	-59.0529
1551.0480	-44.4170	-58.8912
1551.0560	-44.5729	-58.9659
1551.0640	-44.6925	-59.0537
1551.0720	-45.0087	-58.9956
1551.0800	-45.1581	-59.0580
1551.0880	-45.3575	-59.6657
1551.0960	-45.7491	-59.6628
1551.1040	-46.5460	-59.0950
1551.1120	-47.9543	-59.3082
1551.1200	-48.6178	-59.3176
1551.1280	-49.5975	-59.4467
1551.1360	-49.3662	-59.8006
1551.1440	-49.9681	-59.7107
1551.1520	-49.7310	-59.9253
1551.1600	-49.6584	-60.0000
1551.1680	-50.1102	-59.8035
1551.1760	-50.9028	-59.7665
1551.1840	-49.5917	-60.0000
1551.1920	-48.9014	-60.0000
1551.2000	-48.6244	-60.0000
1551.2080	-48.0776	-59.9949
1551.2160	-47.3597	-59.9036
1551.2240	-47.1813	-59.9347
1551.2320	-47.4431	-59.7759
1551.2400	-47.7549	-59.8550
1551.2480	-47.7005	-59.8064
1551.2560	-48.0689	-59.6860
1551.2640	-48.1298	-59.4946
1551.2720	-48.6171	-59.1109
1551.2800	-49.8122	-59.5772
1551.2880	-51.0203	-59.9507
1551.2960	-52.1849	-59.7085
1551.3040	-52.4540	-59.6273
1551.3120	-53.0015	-58.9811
1551.3200	-52.7099	-58.8702
1551.3280	-51.9884	-59.1907
1551.3360	-51.3474	-59.5946
1551.3440	-50.7542	-59.4213
1551.3520	-50.6425	-59.3619
1551.3600	-50.3923	-59.7121
1551.3680	-49.1197	-59.5555
1551.3760	-49.1777	-59.2190
1551.3840	-49.0522	-58.9826
1551.3920	-48.8187	-58.8920
1551.4000	-48.0007	-59.1523
1551.4080	-47.1624	-59.6788
1551.4160	-47.1711	-59.1124
1551.4240	-47.9043	-58.2777
1551.4320	-48.4257	-58.3633
1551.4400	-48.8673	-58.5489
1551.4480	-48.3191	-58.7650
1551.4560	-48.9340	-59.1653
1551.4640	-49.9123	-58.3234
1551.4720	-52.2379	-58.7803
1551.4800	-52.8020	-59.2146
1551.4880	-53.6287	-59.0116
1551.4960	-53.6701	-58.8318
1551.5040	-52.4083	-59.1059
1551.5120	-53.2161	-58.9521
1551.5200	-54.0377	-58.9964
1551.5280	-53.7252	-58.4996
1551.5360	-52.7070	-58.7919
1551.5440	-51.9775	-59.3031
1551.5520	-51.2908	-58.9362
1551.5600	-50.1059	-58.3582
1551.5680	-48.5917	-58.3916
1551.5760	-48.0457	-58.9318
1551.5840	-48.0493	-58.5257
1551.5920	-48.4851	-58.5308
1551.6000	-48.7099	-58.7484
1551.6080	-48.3125	-59.3343
1551.6160	-48.4242	-59.3698
1551.6240	-49.0000	-59.1559
1551.6320	-49.6432	-59.0181
1551.6400	-50.6048	-58.9985
1551.6480	-52.4039	-59.2640
1551.6560	-53.8949	-59.4851
1551.6640	-54.8629	-59.5395
1551.6720	-54.7854	-59.5402
1551.6800	-55.0022	-59.0522
1551.6880	-55.4496	-58.9224
1551.6960	-55.2654	-59.2059
1551.7040	-55.1479	-58.9231
1551.7120	-55.8985	-58.8470
1551.7200	-55.0921	-58.8115
1551.7280	-53.8361	-59.0783
1551.7360	-53.4286	-58.9869
1551.7440	-52.5272	-59.2052
1551.7520	-52.9217	-59.2857
1551.7600	-52.9942	-59.6142
1551.7680	-51.9514	-59.6896
1551.7760	-51.4482	-59.3191
1551.7840	-52.0595	-58.8136
1551.7920	-52.5997	-58.9565
1551.8000	-52.1153	-59.0529
1551.8080	-52.9920	-59.6534
1551.8160	-53.1661	-59.6584
1551.8240	-53.2335	-59.5286
1551.8320	-53.7912	-59.1893
1551.8400	-54.0305	-59.0783
1551.8480	-55.0218	-59.0290
1551.8560	-56.3858	-59.1421
1551.8640	-56.5983	-58.9891
1551.8720	-56.6563	-58.8803
1551.8800	-57.0239	-59.2690
1551.8880	-55.7781	-59.1835
1551.8960	-55.5308	-59.0319
1551.9040	-55.8738	-59.2357
1551.9120	-56.2966	-59.1211
1551.9200	-55.5279	-58.8441
1551.9280	-54.6309	-58.9594
1551.9360	-54.2596	-59.1168
1551.9440	-54.1501	-58.6396
1551.9520	-54.3553	-58.6410
1551.9600	-53.9746	-59.1342
1551.9680	-53.9326	-59.1508
1551.9760	-52.8985	-59.0029
1551.9840	-54.2574	-58.9949
1551.9920	-55.3234	-58.5482
1552.0000	-55.2451	-58.3785
1552.0080	-55.4003	-58.7476
1552.0160	-56.2712	-58.9384
1552.0240	-56.7817	-59.4460
1552.0320	-56.9152	-59.4307
1552.0400	-56.8122	-58.9935
1552.0480	-56.5656	-58.9210
1552.0560	-57.0972	-59.3009
1552.0640	-57.3626	-59.5366
1552.0720	-57.8600	-59.7643
1552.0800	-57.8136	-59.2524
1552.0880	-56.5076	-59.0602
1552.0960	-57.0312	-58.5511
1552.1040	-56.8876	-58.0703
1552.1120	-56.1704	-58.0413
1552.1200	-56.3459	-58.1936
1552.1280	-55.8361	-58.3510
1552.1360	-54.5417	-58.1719
1552.1440	-54.5555	-57.7737
1552.1520	-55.2009	-58.3764
1552.1600	-56.0160	-58.9601
1552.1680	-55.5888	-58.0450
1552.1760	-56.1479	-58.8281
1552.1840	-56.6577	-58.5460
1552.1920	-57.2480	-57.9913
1552.2000	-57.0254	-58.5221
1552.2080	-57.1189	-58.4206
1552.2160	-56.9558	-58.4242
1552.2240	-56.9637	-58.1958
1552.2320	-56.6860	-57.9500
1552.2400	-57.1835	-58.1131
1552.2480	-57.3038	-58.2973
1552.2560	-57.2777	-59.1646
1552.2640	-57.6599	-59.1117
1552.2720	-56.9761	-59.3437
1552.2800	-55.7984	-59.0624
1552.2880	-55.5163	-58.4728
1552.2960	-55.4257	-58.4025
1552.3040	-56.0522	-59.0276
1552.3120	-56.3814	-59.3423
1552.3200	-56.0682	-59.3169
1552.3280	-57.0776	-59.4249
1552.3360	-57.3321	-59.4786
1552.3440	-57.0609	-59.3575
1552.3520	-57.2785	-59.5054
1552.3600	-57.6824	-59.2799
1552.3680	-57.7708	-59.0761
1552.3760	-58.1313	-59.2400
1552.3840	-57.9529	-59.2843
1552.3920	-58.2864	-59.6026
1552.4000	-57.6642	-59.8448
1552.4080	-57.6265	-59.8158
1552.4160	-57.8709	-59.5932
1552.4240	-58.6461	-59.9550
1552.4320	-58.2350	-59.9956
1552.4400	-58.0493	-59.9137
1552.4480	-57.7317	-59.7745
1552.4560	-56.6454	-59.8651
1552.4640	-56.1603	-59.9449
1552.4720	-56.7839	-59.9115
1552.4800	-56.5743	-59.3212
1552.4880	-56.3597	-59.1291
1552.4960	-57.4714	-59.4090
1552.5040	-57.4322	-59.7643
1552.5120	-56.9028	-59.9362
1552.5200	-57.6229	-59.7498
1552.5280	-57.4583	-59.8180
1552.5360	-57.7121	-59.8615
1552.5440	-57.8093	-59.8644
1552.5520	-58.0109	-59.9695
1552.5600	-58.8347	-59.8115
1552.5680	-59.0355	-59.5562
1552.5760	-58.4496	-59.5091
1552.5840	-57.5424	-59.4503
1552.5920	-57.8470	-59.2328
1552.6000	-57.4772	-59.1755
1552.6080	-57.9449	-59.9224
1552.6160	-58.0957	-59.7143
1552.6240	-57.9195	-59.4409
1552.6320	-58.1073	-59.4206
1552.6400	-58.1414	-58.9442
1552.6480	-58.3241	-59.3292
1552.6560	-58.5308	-58.5018
1552.6640	-57.7658	-58.2792
1552.6720	-57.5932	-58.7578
1552.6800	-57.6360	-58.3771
1552.6880	-57.4793	-59.3532
1552.6960	-58.0885	-59.9007
1552.7040	-58.2582	-59.7912
1552.7120	-58.4032	-59.5178
1552.7200	-58.8419	-58.9463
1552.7280	-58.8745	-59.3162
1552.7360	-58.2690	-59.4365
1552.7440	-58.3140	-59.1197
1552.7520	-58.2966	-58.4996
1552.7600	-58.6701	-58.3836
1552.7680	-58.5431	-58.2828
1552.7760	-58.1719	-58.2204
1552.7840	-58.5975	-58.3234
1552.7920	-58.8129	-58.8405
1552.8000	-58.4489	-58.3996
1552.8080	-59.1175	-58.4039
1552.8160	-59.1871	-58.9833
1552.8240	-57.8129	-58.6650
1552.8320	-57.8013	-58.2705
1552.8400	-58.1429	-58.6606
1552.8480	-58.2893	-58.6788
1552.8560	-59.1777	-58.8550
1552.8640	-58.9855	-59.3118
1552.8720	-59.1421	-59.2632
1552.8800	-59.0732	-59.0609
1552.8880	-58.7991	-58.9195
1552.8960	-58.8115	-58.9782
1552.9040	-58.1588	-58.9043
1552.9120	-58.3387	-58.6613
1552.9200	-58.5272	-58.4003
1552.9280	-58.5606	-58.9391
1552.9360	-58.5352	-59.2589
1552.9440	-58.7534	-59.0370
1552.9520	-59.1095	-59.1073
1552.9600	-59.0508	-59.2777
1552.9680	-59.2016	-59.2335
1552.9760	-59.1733	-58.9094
1552.9840	-58.8434	-58.8695
1552.9920	-58.0906	-58.9608
1553.0000	-57.3561	-59.0602
1553.0080	-57.6577	-59.3822
1553.0160	-58.0587	-59.5983
1553.0240	-57.3445	-59.3814
1553.0320	-56.3575	-59.0486
1553.0400	-56.7665	-58.9340
1553.0480	-57.5540	-59.3285
1553.0560	-57.7716	-59.5722
1553.0640	-57.8477	-59.6026
1553.0720	-57.8477	-59.4576
1553.0800	-58.0370	-59.5939
1553.0880	-57.7063	-59.5823
1553.0960	-57.3785	-59.3147
1553.1040	-57.8593	-59.3974
1553.1120	-57.8078	-59.6077
1553.1200	-58.0377	-59.5809
1553.1280	-57.6780	-59.3945
1553.1360	-57.7476	-59.5939
1553.1440	-57.3836	-59.4075
1553.1520	-56.5497	-59.3430
1553.1600	-56.3851	-59.1849
1553.1680	-57.5214	-59.5156
1553.1760	-58.1900	-59.2074
1553.1840	-58.2248	-59.0493
1553.1920	-58.3720	-58.7890
1553.2000	-57.3582	-58.9637
1553.2080	-58.1849	-59.3140
1553.2160	-57.3597	-59.2589
1553.2240	-57.4946	-59.1443
1553.2320	-57.8861	-59.1675
1553.2400	-58.8013	-58.3495
1553.2480	-58.6722	-58.6222
1553.2560	-58.2161	-58.6454
1553.2640	-58.5555	-59.2444
1553.2720	-58.7099	-59.0297
1553.2800	-58.3713	-58.3996
1553.2880	-58.8412	-57.9978
1553.2960	-58.8267	-58.0529
1553.3040	-58.3901	-58.0435
1553.3120	-58.6534	-58.1487
1553.3200	-58.8818	-58.5533
1553.3280	-58.4525	-58.2647
1553.3360	-58.5896	-57.8869
1553.3440	-58.4358	-57.8854
1553.3520	-57.9326	-58.4068
1553.3600	-57.7919	-58.4416
1553.3680	-57.9898	-58.6831
1553.3760	-58.1523	-59.0044
1553.3840	-58.0986	-59.1436
1553.3920	-57.7694	-58.6672
1553.4000	-57.8325	-58.5917
1553.4080	-58.7092	-58.2451
1553.4160	-59.0493	-58.5714
1553.4240	-58.7172	-58.3532
1553.4320	-58.5460	-58.4365
1553.4400	-58.6193	-57.5939
1553.4480	-58.7687	-57.6911
1553.4560	-58.9877	-58.0486
1553.4640	-58.4148	-57.5859
1553.4720	-57.7716	-57.4351
1553.4800	-58.4866	-58.5004
1553.4880	-58.3096	-58.6084
1553.4960	-58.5395	-58.6555
1553.5040	-57.9094	-58.9456
1553.5120	-58.0218	-59.1001
1553.5200	-58.6367	-59.2988
1553.5280	-58.7244	-58.7991
1553.5360	-58.1182	-58.3212
1553.5440	-58.8383	-57.7919
1553.5520	-58.7904	-58.2364
1553.5600	-58.8187	-58.1574
1553.5680	-58.9985	-58.6091
1553.5760	-59.6896	-58.8455
1553.5840	-59.7861	-59.0123
1553.5920	-59.5294	-59.0479
1553.6000	-58.8745	-58.7447
1553.6080	-58.4162	-58.9804
1553.6160	-58.2922	-59.0442
1553.6240	-58.3655	-59.4931
1553.6320	-58.6461	-59.0363
1553.6400	-58.9753	-59.1001
1553.6480	-58.3067	-59.4423
1553.6560	-57.6686	-59.9043
1553.6640	-58.5431	-59.6396
1553.6720	-59.0181	-59.6976
1553.6800	-58.6766	-59.4482
1553.6880	-58.4162	-59.4844
1553.6960	-58.4112	-59.1530
1553.7040	-57.9724	-59.3582
1553.7120	-57.6592	-59.7375
1553.7200	-58.5852	-59.7447
1553.7280	-58.8644	-59.7215
1553.7360	-58.9935	-59.7462
1553.7440	-59.0914	-59.6070
1553.7520	-58.9819	-59.2219
1553.7600	-58.9739	-58.9819
1553.7680	-59.2553	-59.5700
1553.7760	-59.4598	-59.9289
1553.7840	-59.1958	-59.8274
1553.7920	-59.0624	-59.5707
1553.8000	-59.1131	-59.3945
1553.8080	-59.0406	-59.6693
1553.8160	-58.6621	-59.5040
1553.8240	-58.2473	-59.3938
1553.8320	-58.6041	-59.7716
1553.8400	-58.8956	-59.5729
1553.8480	-58.9420	-59.3568
1553.8560	-58.9572	-59.4075
1553.8640	-58.3597	-59.6055
1553.8720	-57.6193	-59.4931
1553.8800	-58.5925	-59.7846
1553.8880	-59.0029	-59.8020
1553.8960	-59.3604	-59.8332
1553.9040	-59.0218	-59.9326
1553.9120	-58.3938	-59.7491
1553.9200	-58.7578	-59.7295
1553.9280	-58.5635	-59.7310
1553.9360	-58.3321	-59.6751
1553.9440	-59.3118	-59.6686
1553.9520	-59.4902	-59.1784
1553.9600	-59.0058	-59.1429
1553.9680	-58.5562	-58.7825
1553.9760	-58.2814	-59.1632
1553.9840	-57.7585	-59.4967
1553.9920	-58.3067	-59.1044
1554.0000	-58.2995	-58.7005
1554.0080	-57.9645	-58.2915
1554.0160	-58.1189	-58.7223
1554.0240	-57.9043	-59.3677
1554.0320	-57.5185	-58.9362
1554.0400	-57.9384	-58.7643
1554.0480	-58.3205	-58.6911
1554.0560	-57.8869	-58.8550
1554.0640	-58.5417	-59.0421
1554.0720	-59.0044	-58.4358
1554.0800	-58.8753	-58.3466
1554.0880	-58.5932	-58.3350
1554.0960	-58.8586	-58.5722
1554.1040	-59.3307	-58.1820
1554.1120	-59.4482	-59.0355
1554.1200	-59.7208	-59.2263
1554.1280	-59.4423	-58.3836
1554.1360	-59.0856	-58.4249
1554.1440	-59.3191	-58.1994
