
Date: 17/04/2025 3:56:03 pm
Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAEXJ

CH 1 Configuration:
	Distance Compensation Enabled: False
1461.0400	-59.1871
1461.0480	-59.3263
1461.0560	-59.2393
1461.0640	-59.1595
1461.0720	-59.8521
1461.0800	-59.2103
1461.0880	-59.2466
1461.0960	-59.5540
1461.1040	-59.6563
1461.1120	-59.2567
1461.1200	-59.1109
1461.1280	-59.2596
1461.1360	-59.8057
1461.1440	-59.7085
1461.1520	-59.8970
1461.1600	-59.7078
1461.1680	-59.5787
1461.1760	-59.6331
1461.1840	-59.0326
1461.1920	-58.9492
1461.2000	-59.5069
1461.2080	-59.8622
1461.2160	-59.5961
1461.2240	-59.4003
1461.2320	-59.4351
1461.2400	-58.8883
1461.2480	-59.1037
1461.2560	-59.5685
1461.2640	-59.3640
1461.2720	-58.9608
1461.2800	-59.7600
1461.2880	-59.8020
1461.2960	-59.2161
1461.3040	-58.6135
1461.3120	-58.8260
1461.3200	-59.3350
1461.3280	-59.7904
1461.3360	-59.3582
1461.3440	-58.3539
1461.3520	-59.2197
1461.3600	-58.9920
1461.3680	-58.4750
1461.3760	-59.2146
1461.3840	-59.1059
1461.3920	-58.9579
1461.4000	-59.0827
1461.4080	-59.5047
1461.4160	-58.9739
1461.4240	-59.0841
1461.4320	-59.4685
1461.4400	-59.2161
1461.4480	-59.3503
1461.4560	-59.0493
1461.4640	-58.9282
1461.4720	-59.1182
1461.4800	-58.2364
1461.4880	-59.8296
1461.4960	-59.8180
1461.5040	-59.6737
1461.5120	-58.6265
1461.5200	-58.8049
1461.5280	-58.8644
1461.5360	-59.5591
1461.5440	-59.1472
1461.5520	-59.2277
1461.5600	-58.8332
1461.5680	-59.4634
1461.5760	-59.0094
1461.5840	-59.7563
1461.5920	-59.7810
1461.6000	-59.4772
1461.6080	-59.5221
1461.6160	-59.2466
1461.6240	-59.6222
1461.6320	-59.6628
1461.6400	-59.6273
1461.6480	-59.4960
1461.6560	-59.3416
1461.6640	-59.6918
1461.6720	-59.8702
1461.6800	-59.7469
1461.6880	-59.5337
1461.6960	-59.4764
1461.7040	-59.6178
1461.7120	-59.3872
1461.7200	-59.1762
1461.7280	-59.0319
1461.7360	-59.5598
1461.7440	-59.2690
1461.7520	-59.2683
1461.7600	-59.2951
1461.7680	-59.3568
1461.7760	-59.6889
1461.7840	-59.6157
1461.7920	-59.6563
1461.8000	-59.6432
1461.8080	-59.2495
1461.8160	-59.3350
1461.8240	-59.4503
1461.8320	-59.0798
1461.8400	-59.2415
1461.8480	-59.3909
1461.8560	-59.8107
1461.8640	-59.9565
1461.8720	-58.9166
1461.8800	-59.1305
1461.8880	-58.9790
1461.8960	-59.1958
1461.9040	-59.1675
1461.9120	-59.5620
1461.9200	-59.3546
1461.9280	-59.4503
1461.9360	-59.7672
1461.9440	-59.8637
1461.9520	-59.6403
1461.9600	-58.6918
1461.9680	-58.8535
1461.9760	-59.5199
1461.9840	-58.9449
1461.9920	-59.0464
1462.0000	-59.2480
1462.0080	-59.5279
1462.0160	-59.3829
1462.0240	-59.3510
1462.0320	-59.2719
1462.0400	-59.6497
1462.0480	-59.4409
1462.0560	-59.2001
1462.0640	-59.4416
1462.0720	-59.0776
1462.0800	-59.4503
1462.0880	-59.4489
1462.0960	-59.3952
1462.1040	-59.4931
1462.1120	-59.6947
1462.1200	-59.1472
1462.1280	-59.4924
1462.1360	-59.3350
1462.1440	-59.2922
1462.1520	-59.4075
1462.1600	-58.6476
1462.1680	-58.7708
1462.1760	-58.7121
1462.1840	-58.9260
1462.1920	-59.0558
1462.2000	-59.2437
1462.2080	-58.7665
1462.2160	-59.3742
1462.2240	-59.4931
1462.2320	-59.5533
1462.2400	-59.4938
1462.2480	-59.8144
1462.2560	-59.8564
1462.2640	-59.6563
1462.2720	-59.1784
1462.2800	-59.4126
1462.2880	-59.5460
1462.2960	-59.4612
1462.3040	-59.7310
1462.3120	-59.0174
1462.3200	-59.1595
1462.3280	-58.6693
1462.3360	-58.5402
1462.3440	-58.8680
1462.3520	-59.0058
1462.3600	-59.7752
1462.3680	-59.9108
1462.3760	-59.6157
1462.3840	-59.1972
1462.3920	-58.8927
1462.4000	-58.7803
1462.4080	-59.5054
1462.4160	-59.1363
1462.4240	-59.7926
1462.4320	-59.3727
1462.4400	-58.4996
1462.4480	-58.4061
1462.4560	-59.2683
1462.4640	-58.8513
1462.4720	-59.0000
1462.4800	-58.3154
1462.4880	-58.8238
1462.4960	-58.9449
1462.5040	-58.3959
1462.5120	-59.1073
1462.5200	-59.5127
1462.5280	-58.9529
1462.5360	-58.4996
1462.5440	-59.0131
1462.5520	-58.6570
1462.5600	-59.1363
1462.5680	-59.4815
1462.5760	-59.3328
1462.5840	-58.9616
1462.5920	-59.4394
1462.6000	-59.8042
1462.6080	-59.7875
1462.6160	-59.5424
1462.6240	-59.0493
1462.6320	-58.7389
1462.6400	-59.4278
1462.6480	-59.8028
1462.6560	-59.2567
1462.6640	-59.2487
1462.6720	-59.5388
1462.6800	-59.7027
1462.6880	-59.7266
1462.6960	-59.6099
1462.7040	-59.6099
1462.7120	-59.0877
1462.7200	-59.0196
1462.7280	-59.2204
1462.7360	-59.3546
1462.7440	-59.1298
1462.7520	-59.1603
1462.7600	-59.0943
1462.7680	-59.1051
1462.7760	-58.9848
1462.7840	-59.0790
1462.7920	-59.9536
1462.8000	-60.0000
1462.8080	-59.7919
1462.8160	-58.9913
1462.8240	-59.8434
1462.8320	-59.2393
1462.8400	-59.6178
1462.8480	-59.4873
1462.8560	-59.2734
1462.8640	-59.2451
1462.8720	-59.5149
1462.8800	-59.9550
1462.8880	-59.0239
1462.8960	-59.2661
1462.9040	-59.0073
1462.9120	-59.2553
1462.9200	-59.1139
1462.9280	-59.6222
1462.9360	-59.7440
1462.9440	-58.9086
1462.9520	-58.3836
1462.9600	-58.8252
1462.9680	-58.9289
1462.9760	-58.9550
1462.9840	-59.5888
1462.9920	-59.5903
1463.0000	-59.4619
1463.0080	-59.3147
1463.0160	-59.2139
1463.0240	-59.4953
1463.0320	-59.7150
1463.0400	-59.8484
1463.0480	-59.6867
1463.0560	-59.3996
1463.0640	-59.5606
1463.0720	-59.8115
1463.0800	-59.5439
1463.0880	-58.8970
1463.0960	-58.9471
1463.1040	-59.3669
1463.1120	-59.6918
1463.1200	-59.6091
1463.1280	-59.4394
1463.1360	-59.1849
1463.1440	-59.5562
1463.1520	-59.2081
1463.1600	-59.6120
1463.1680	-59.4394
1463.1760	-59.1740
1463.1840	-59.7513
1463.1920	-59.7534
1463.2000	-59.2959
1463.2080	-59.2038
1463.2160	-58.9616
1463.2240	-59.1407
1463.2320	-59.0515
1463.2400	-59.5330
1463.2480	-59.7607
1463.2560	-59.4278
1463.2640	-58.9434
1463.2720	-59.4336
1463.2800	-58.4938
1463.2880	-58.0051
1463.2960	-58.8245
1463.3040	-58.8303
1463.3120	-59.0515
1463.3200	-59.5954
1463.3280	-59.3358
1463.3360	-59.5460
1463.3440	-59.2183
1463.3520	-59.5961
1463.3600	-58.8644
1463.3680	-59.2074
1463.3760	-59.2342
1463.3840	-59.6715
1463.3920	-59.1610
1463.4000	-59.1269
1463.4080	-59.5845
1463.4160	-59.3067
1463.4240	-58.6215
1463.4320	-58.9115
1463.4400	-59.0609
1463.4480	-58.1349
1463.4560	-58.4851
1463.4640	-59.4039
1463.4720	-58.9840
1463.4800	-59.2096
1463.4880	-58.9384
1463.4960	-58.8985
1463.5040	-59.2524
1463.5120	-58.8390
1463.5200	-58.9565
1463.5280	-58.6099
1463.5360	-58.9616
1463.5440	-59.2263
1463.5520	-58.4938
1463.5600	-57.8209
1463.5680	-57.0210
1463.5760	-58.8129
1463.5840	-59.3822
1463.5920	-59.6555
1463.6000	-59.6853
1463.6080	-59.2553
1463.6160	-59.2502
1463.6240	-59.6751
1463.6320	-59.0587
1463.6400	-59.2864
1463.6480	-58.9144
1463.6560	-59.3372
1463.6640	-59.4489
1463.6720	-58.8499
1463.6800	-59.6672
1463.6880	-59.8571
1463.6960	-59.4888
1463.7040	-59.6657
1463.7120	-59.3532
1463.7200	-59.0413
1463.7280	-59.0457
1463.7360	-58.7455
1463.7440	-59.2110
1463.7520	-59.5446
1463.7600	-59.5656
1463.7680	-59.1559
1463.7760	-58.9413
1463.7840	-59.5968
1463.7920	-59.4830
1463.8000	-59.7607
1463.8080	-58.8978
1463.8160	-59.1559
1463.8240	-59.0210
1463.8320	-59.5635
1463.8400	-59.5431
1463.8480	-59.7310
1463.8560	-58.7796
1463.8640	-58.5323
1463.8720	-59.3735
1463.8800	-59.6497
1463.8880	-59.3727
1463.8960	-58.8745
1463.9040	-58.9376
1463.9120	-59.4293
1463.9200	-58.0812
1463.9280	-58.3894
1463.9360	-59.4141
1463.9440	-59.6454
1463.9520	-59.3147
1463.9600	-59.8477
1463.9680	-59.8057
1463.9760	-59.5881
1463.9840	-59.0442
1463.9920	-59.4344
1464.0000	-59.4503
1464.0080	-57.9550
1464.0160	-58.6229
1464.0240	-59.3009
1464.0320	-59.4503
1464.0400	-59.7592
1464.0480	-59.6418
1464.0560	-59.1523
1464.0640	-59.1291
1464.0720	-59.1740
1464.0800	-59.2857
1464.0880	-59.4569
1464.0960	-59.3988
1464.1040	-59.5852
1464.1120	-59.3430
1464.1200	-59.5714
1464.1280	-59.7092
1464.1360	-59.3198
1464.1440	-59.3655
1464.1520	-59.1748
1464.1600	-59.5591
1464.1680	-59.3727
1464.1760	-59.1211
1464.1840	-59.6846
1464.1920	-58.7970
1464.2000	-59.1798
1464.2080	-59.8042
1464.2160	-59.2944
1464.2240	-59.3002
1464.2320	-59.3793
1464.2400	-59.4801
1464.2480	-59.5062
1464.2560	-59.3633
1464.2640	-59.4953
1464.2720	-58.9695
1464.2800	-59.3401
1464.2880	-59.3967
1464.2960	-59.2357
1464.3040	-58.3459
1464.3120	-59.0754
1464.3200	-59.5504
1464.3280	-59.1798
1464.3360	-59.4518
1464.3440	-59.4104
1464.3520	-59.5337
1464.3600	-58.9594
1464.3680	-58.6512
1464.3760	-58.2190
1464.3840	-58.9166
1464.3920	-58.9840
1464.4000	-58.6381
1464.4080	-58.4010
1464.4160	-58.8267
1464.4240	-58.5170
1464.4320	-59.6933
1464.4400	-59.2437
1464.4480	-59.2661
1464.4560	-59.6875
1464.4640	-58.7991
1464.4720	-58.3539
1464.4800	-59.2625
1464.4880	-59.2502
1464.4960	-58.8550
1464.5040	-59.4119
1464.5120	-58.8513
1464.5200	-58.9920
1464.5280	-59.6338
1464.5360	-58.6817
1464.5440	-59.6519
1464.5520	-58.7875
1464.5600	-58.1820
1464.5680	-58.5395
1464.5760	-59.3524
1464.5840	-58.8434
1464.5920	-58.6418
1464.6000	-59.0007
1464.6080	-58.8564
1464.6160	-59.5134
1464.6240	-59.3140
1464.6320	-58.6323
1464.6400	-58.5722
1464.6480	-58.9623
1464.6560	-59.5279
1464.6640	-59.4090
1464.6720	-59.7600
1464.6800	-59.4692
1464.6880	-59.5192
1464.6960	-59.1878
1464.7040	-59.2495
1464.7120	-59.0529
1464.7200	-58.8318
1464.7280	-59.1566
1464.7360	-58.6316
1464.7440	-59.3706
1464.7520	-59.1668
1464.7600	-59.5286
1464.7680	-59.8042
1464.7760	-59.9159
1464.7840	-59.6686
1464.7920	-58.8542
1464.8000	-59.1537
1464.8080	-58.9471
1464.8160	-59.3597
1464.8240	-59.5141
1464.8320	-59.9717
1464.8400	-59.6222
1464.8480	-59.4061
1464.8560	-59.4423
1464.8640	-59.1494
1464.8720	-58.9637
1464.8800	-59.2386
1464.8880	-59.6360
1464.8960	-59.6599
1464.9040	-59.5199
1464.9120	-59.0493
1464.9200	-59.2901
1464.9280	-59.7919
1464.9360	-59.3176
1464.9440	-59.5381
1464.9520	-59.6701
1464.9600	-59.7469
1464.9680	-59.5344
1464.9760	-59.5511
1464.9840	-59.5047
1464.9920	-59.3568
1465.0000	-59.1022
1465.0080	-59.3974
1465.0160	-58.8310
1465.0240	-58.5243
1465.0320	-59.2415
1465.0400	-59.2096
1465.0480	-59.3198
1465.0560	-59.4054
1465.0640	-59.6309
1465.0720	-59.5569
1465.0800	-59.1218
1465.0880	-59.1342
1465.0960	-58.8658
1465.1040	-58.6352
1465.1120	-59.3901
1465.1200	-59.4431
1465.1280	-59.2139
1465.1360	-58.2350
1465.1440	-58.3379
1465.1520	-58.4561
1465.1600	-58.5896
1465.1680	-59.0181
1465.1760	-59.7672
1465.1840	-59.0725
1465.1920	-59.4946
1465.2000	-59.5903
1465.2080	-59.8550
1465.2160	-59.7766
1465.2240	-59.3104
1465.2320	-59.0312
1465.2400	-59.2045
1465.2480	-59.2995
1465.2560	-58.8680
1465.2640	-59.0783
1465.2720	-59.5344
1465.2800	-59.4830
1465.2880	-59.4496
1465.2960	-59.6933
1465.3040	-59.3930
1465.3120	-59.4525
1465.3200	-59.7484
1465.3280	-58.9340
1465.3360	-59.2059
1465.3440	-59.0036
1465.3520	-58.6766
1465.3600	-58.9891
1465.3680	-58.8557
1465.3760	-59.2444
1465.3840	-59.4141
1465.3920	-58.7426
1465.4000	-58.5127
1465.4080	-58.9637
1465.4160	-58.9688
1465.4240	-59.4307
1465.4320	-58.9514
1465.4400	-58.7317
1465.4480	-59.0102
1465.4560	-58.9318
1465.4640	-59.1095
1465.4720	-59.4365
1465.4800	-59.1255
1465.4880	-59.7201
1465.4960	-59.4191
1465.5040	-58.5547
1465.5120	-58.8231
1465.5200	-59.1936
1465.5280	-58.2538
1465.5360	-58.7027
1465.5440	-58.4815
1465.5520	-58.9282
1465.5600	-58.4373
1465.5680	-58.7317
1465.5760	-59.0225
1465.5840	-59.0776
1465.5920	-58.9710
1465.6000	-58.7962
1465.6080	-59.2001
1465.6160	-59.2451
1465.6240	-59.3727
1465.6320	-59.1153
1465.6400	-59.4394
1465.6480	-59.4373
1465.6560	-59.3474
1465.6640	-58.8920
1465.6720	-59.0964
1465.6800	-59.1472
1465.6880	-59.0566
1465.6960	-59.2059
1465.7040	-59.3916
1465.7120	-58.3974
1465.7200	-59.0899
1465.7280	-58.9007
1465.7360	-59.3430
1465.7440	-59.3539
1465.7520	-59.2712
1465.7600	-59.4489
1465.7680	-59.7440
1465.7760	-59.9014
1465.7840	-59.8093
1465.7920	-59.6664
1465.8000	-59.1552
1465.8080	-59.2074
1465.8160	-59.1994
1465.8240	-59.0174
1465.8320	-59.6490
1465.8400	-59.5722
1465.8480	-59.7687
1465.8560	-59.5062
1465.8640	-59.4561
1465.8720	-59.2204
1465.8800	-58.6701
1465.8880	-58.3706
1465.8960	-58.7165
1465.9040	-59.5954
1465.9120	-59.3691
1465.9200	-59.7723
1465.9280	-59.9188
1465.9360	-59.8448
1465.9440	-59.6773
1465.9520	-59.8173
1465.9600	-59.7513
1465.9680	-59.3894
1465.9760	-58.9514
1465.9840	-59.2944
1465.9920	-59.7056
1466.0000	-59.6838
1466.0080	-59.2458
1466.0160	-58.5323
1466.0240	-59.1146
1466.0320	-58.8724
1466.0400	-59.4438
1466.0480	-59.4764
1466.0560	-59.4068
1466.0640	-58.8463
1466.0720	-59.6853
1466.0800	-59.3706
1466.0880	-59.4967
1466.0960	-59.0769
1466.1040	-59.3394
1466.1120	-58.5569
1466.1200	-58.7302
1466.1280	-58.8658
1466.1360	-59.3640
1466.1440	-59.4634
1466.1520	-59.4423
1466.1600	-59.0841
1466.1680	-58.7244
1466.1760	-58.9007
1466.1840	-59.7912
1466.1920	-59.2234
1466.2000	-59.4989
1466.2080	-59.5671
1466.2160	-59.0210
1466.2240	-59.0725
1466.2320	-59.1073
1466.2400	-59.0058
1466.2480	-59.0696
1466.2560	-59.6824
1466.2640	-59.2480
1466.2720	-59.3488
1466.2800	-58.9587
1466.2880	-59.2487
1466.2960	-59.4830
1466.3040	-59.0435
1466.3120	-58.2980
1466.3200	-59.1378
1466.3280	-59.1073
1466.3360	-58.7397
1466.3440	-59.2676
1466.3520	-59.5693
1466.3600	-59.3082
1466.3680	-59.0696
1466.3760	-59.3401
1466.3840	-58.6273
1466.3920	-58.9463
1466.4000	-59.1233
1466.4080	-59.0682
1466.4160	-58.8571
1466.4240	-59.1711
1466.4320	-57.8267
1466.4400	-59.2030
1466.4480	-59.5606
1466.4560	-59.2799
1466.4640	-59.0834
1466.4720	-58.7759
1466.4800	-58.3379
1466.4880	-58.5765
1466.4960	-59.2088
1466.5040	-58.9340
1466.5120	-59.1269
1466.5200	-59.3510
1466.5280	-59.2371
1466.5360	-58.6831
1466.5440	-58.8412
1466.5520	-59.6657
1466.5600	-59.4191
1466.5680	-59.2059
1466.5760	-59.1864
1466.5840	-59.4453
1466.5920	-59.4394
1466.6000	-59.5431
1466.6080	-59.4772
1466.6160	-59.1197
1466.6240	-59.3430
1466.6320	-58.9152
1466.6400	-58.8419
1466.6480	-59.7005
1466.6560	-59.5344
1466.6640	-59.2183
1466.6720	-59.6679
1466.6800	-59.8223
1466.6880	-58.9253
1466.6960	-59.5054
1466.7040	-59.7433
1466.7120	-59.7107
1466.7200	-59.2226
1466.7280	-59.1429
1466.7360	-58.8666
1466.7440	-59.6599
1466.7520	-60.0000
1466.7600	-59.9848
1466.7680	-59.6592
1466.7760	-59.6418
1466.7840	-58.9405
1466.7920	-59.0428
1466.8000	-59.3698
1466.8080	-58.6099
1466.8160	-58.1748
1466.8240	-59.2263
1466.8320	-59.4561
1466.8400	-59.7295
1466.8480	-59.5656
1466.8560	-59.5743
1466.8640	-59.7629
1466.8720	-59.5410
1466.8800	-59.8499
1466.8880	-59.7781
1466.8960	-59.3742
1466.9040	-59.4641
1466.9120	-59.7542
1466.9200	-59.6041
1466.9280	-59.8310
1466.9360	-59.6606
1466.9440	-59.2864
1466.9520	-59.4315
1466.9600	-59.3662
1466.9680	-59.6360
1466.9760	-59.6323
1466.9840	-59.3923
1466.9920	-59.4278
1467.0000	-58.8086
1467.0080	-59.5091
1467.0160	-59.4641
1467.0240	-59.7491
1467.0320	-59.3938
1467.0400	-59.2553
1467.0480	-58.8978
1467.0560	-59.4286
1467.0640	-59.4380
1467.0720	-58.6889
1467.0800	-59.0703
1467.0880	-59.4627
1467.0960	-59.0943
1467.1040	-59.6142
1467.1120	-59.6004
1467.1200	-59.3626
1467.1280	-59.5482
1467.1360	-59.6896
1467.1440	-59.5751
1467.1520	-59.6157
1467.1600	-59.4685
1467.1680	-59.8506
1467.1760	-59.8898
1467.1840	-59.5613
1467.1920	-59.1559
1467.2000	-59.3532
1467.2080	-59.6817
1467.2160	-59.7447
1467.2240	-59.2748
1467.2320	-59.4228
1467.2400	-59.2030
1467.2480	-58.6287
1467.2560	-58.8600
1467.2640	-58.6954
1467.2720	-58.7128
1467.2800	-59.3125
1467.2880	-59.4162
1467.2960	-59.4365
1467.3040	-58.8144
1467.3120	-59.2487
1467.3200	-58.7107
1467.3280	-59.0711
1467.3360	-59.2212
1467.3440	-58.6679
1467.3520	-58.6033
1467.3600	-59.5033
1467.3680	-58.8383
1467.3760	-58.8956
1467.3840	-58.8869
1467.3920	-58.7426
1467.4000	-59.1436
1467.4080	-58.7854
1467.4160	-58.8535
1467.4240	-58.8586
1467.4320	-58.8963
1467.4400	-58.7701
1467.4480	-59.0392
1467.4560	-59.2756
1467.4640	-59.4068
1467.4720	-59.4612
1467.4800	-59.0464
1467.4880	-58.8970
1467.4960	-59.1842
1467.5040	-59.3423
1467.5120	-59.3553
1467.5200	-59.5736
1467.5280	-59.6084
1467.5360	-58.1494
1467.5440	-58.3843
1467.5520	-58.9405
1467.5600	-59.1175
1467.5680	-59.1255
1467.5760	-58.6033
1467.5840	-59.2828
1467.5920	-59.4061
1467.6000	-59.5823
1467.6080	-59.5315
1467.6160	-59.4003
1467.6240	-59.4482
1467.6320	-59.2669
1467.6400	-59.3096
1467.6480	-59.6403
1467.6560	-59.4039
1467.6640	-59.4438
1467.6720	-59.2806
1467.6800	-59.3959
1467.6880	-59.0624
1467.6960	-58.7796
1467.7040	-58.7600
1467.7120	-58.3046
1467.7200	-59.1755
1467.7280	-59.5816
1467.7360	-59.6294
1467.7440	-59.7317
1467.7520	-59.7919
1467.7600	-59.5685
1467.7680	-59.1102
1467.7760	-59.2966
1467.7840	-59.6461
1467.7920	-59.9304
1467.8000	-59.9398
1467.8080	-59.8832
1467.8160	-59.6853
1467.8240	-59.3901
1467.8320	-59.3408
1467.8400	-59.4895
1467.8480	-59.6497
1467.8560	-59.3314
1467.8640	-58.9761
1467.8720	-58.3387
1467.8800	-58.8107
1467.8880	-59.2763
1467.8960	-58.9746
1467.9040	-58.9405
1467.9120	-59.4039
1467.9200	-59.5540
1467.9280	-59.2647
1467.9360	-59.6316
1467.9440	-59.8840
1467.9520	-59.5526
1467.9600	-59.3553
1467.9680	-59.5533
1467.9760	-59.7266
1467.9840	-59.3894
1467.9920	-59.5504
1468.0000	-59.7788
1468.0080	-59.8767
1468.0160	-59.9724
1468.0240	-59.9971
1468.0320	-59.6824
1468.0400	-59.2386
1468.0480	-59.5823
1468.0560	-59.6918
1468.0640	-59.3379
1468.0720	-59.4837
1468.0800	-59.4112
1468.0880	-58.7194
1468.0960	-59.2632
1468.1040	-59.2734
1468.1120	-59.8339
1468.1200	-59.1733
1468.1280	-58.4953
1468.1360	-58.5845
1468.1440	-58.7186
1468.1520	-58.9210
1468.1600	-58.5359
1468.1680	-59.3481
1468.1760	-59.7346
1468.1840	-59.8934
1468.1920	-59.7186
1468.2000	-59.5482
1468.2080	-59.3372
1468.2160	-59.5468
1468.2240	-58.9782
1468.2320	-58.6164
1468.2400	-59.3212
1468.2480	-59.4112
1468.2560	-59.6004
1468.2640	-58.7368
1468.2720	-59.2632
1468.2800	-59.6302
1468.2880	-59.2574
1468.2960	-58.4822
1468.3040	-58.9514
1468.3120	-59.5961
1468.3200	-58.9558
1468.3280	-59.6672
1468.3360	-59.7513
1468.3440	-59.3474
1468.3520	-59.3394
1468.3600	-58.9608
1468.3680	-58.3082
1468.3760	-58.9797
1468.3840	-59.4242
1468.3920	-59.0645
1468.4000	-58.6606
1468.4080	-58.6606
1468.4160	-58.5069
1468.4240	-59.1806
1468.4320	-59.5004
1468.4400	-59.6708
1468.4480	-59.3227
1468.4560	-58.6911
1468.4640	-59.0921
1468.4720	-59.8470
1468.4800	-59.3292
1468.4880	-58.6178
1468.4960	-58.5308
1468.5040	-58.8397
1468.5120	-58.8600
1468.5200	-58.8622
1468.5280	-58.2973
1468.5360	-58.4605
1468.5440	-59.0261
1468.5520	-59.1211
1468.5600	-59.2429
1468.5680	-58.9384
1468.5760	-59.5243
1468.5840	-59.3785
1468.5920	-59.3822
1468.6000	-59.3017
1468.6080	-59.1001
1468.6160	-58.6548
1468.6240	-58.9920
1468.6320	-58.8571
1468.6400	-59.1349
1468.6480	-59.0428
1468.6560	-59.5424
1468.6640	-59.3060
1468.6720	-58.6273
1468.6800	-57.9014
1468.6880	-59.4148
1468.6960	-59.9253
1468.7040	-59.2277
1468.7120	-58.8107
1468.7200	-59.1740
1468.7280	-59.4119
1468.7360	-59.4054
1468.7440	-59.3285
1468.7520	-58.7708
1468.7600	-58.7563
1468.7680	-59.4844
