
Date: 17/04/2025 4:01:03 pm
Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAEXJ

1461.0400	-59.0638
1461.0480	-58.9391
1461.0560	-58.3437
1461.0640	-58.7890
1461.0720	-59.2698
1461.0800	-59.8716
1461.0880	-59.5192
1461.0960	-58.6468
1461.1040	-59.1755
1461.1120	-59.2988
1461.1200	-59.0870
1461.1280	-58.2270
1461.1360	-59.2806
1461.1440	-59.2204
1461.1520	-58.5511
1461.1600	-59.5156
1461.1680	-59.0232
1461.1760	-58.6686
1461.1840	-58.4996
1461.1920	-59.0537
1461.2000	-59.0239
1461.2080	-58.8927
1461.2160	-59.1958
1461.2240	-58.2545
1461.2320	-58.6439
1461.2400	-59.1639
1461.2480	-59.4010
1461.2560	-59.2234
1461.2640	-59.4503
1461.2720	-59.2074
1461.2800	-58.4322
1461.2880	-59.3604
1461.2960	-58.8144
1461.3040	-58.8383
1461.3120	-58.5308
1461.3200	-58.9819
1461.3280	-58.6367
1461.3360	-58.9703
1461.3440	-58.8724
1461.3520	-58.7759
1461.3600	-59.5199
1461.3680	-59.7781
1461.3760	-59.3358
1461.3840	-59.7150
1461.3920	-59.2618
1461.4000	-58.9558
1461.4080	-59.0653
1461.4160	-59.3401
1461.4240	-58.8891
1461.4320	-58.3147
1461.4400	-59.2669
1461.4480	-59.3220
1461.4560	-58.9978
1461.4640	-58.6004
1461.4720	-58.9891
1461.4800	-58.8310
1461.4880	-59.6294
1461.4960	-59.3575
1461.5040	-58.8368
1461.5120	-58.3742
1461.5200	-58.3771
1461.5280	-59.0058
1461.5360	-58.9130
1461.5440	-58.9369
1461.5520	-59.3060
1461.5600	-58.6991
1461.5680	-58.7578
1461.5760	-59.4764
1461.5840	-59.1537
1461.5920	-59.1153
1461.6000	-59.4880
1461.6080	-59.0145
1461.6160	-59.3046
1461.6240	-58.7252
1461.6320	-57.9065
1461.6400	-58.2741
1461.6480	-58.5344
1461.6560	-58.2654
1461.6640	-58.8405
1461.6720	-59.0856
1461.6800	-59.3270
1461.6880	-58.1545
1461.6960	-58.7563
1461.7040	-59.1566
1461.7120	-59.4837
1461.7200	-59.7607
1461.7280	-59.4866
1461.7360	-59.8571
1461.7440	-59.6128
1461.7520	-58.8593
1461.7600	-58.7505
1461.7680	-59.5765
1461.7760	-59.2654
1461.7840	-58.9840
1461.7920	-57.6867
1461.8000	-58.2045
1461.8080	-58.8949
1461.8160	-59.4764
1461.8240	-58.9043
1461.8320	-58.9877
1461.8400	-59.1102
1461.8480	-58.5997
1461.8560	-58.6962
1461.8640	-58.6157
1461.8720	-58.6708
1461.8800	-58.4931
1461.8880	-58.5337
1461.8960	-59.2980
1461.9040	-59.0160
1461.9120	-58.9550
1461.9200	-59.0392
1461.9280	-59.2872
1461.9360	-59.3582
1461.9440	-58.9492
1461.9520	-58.4873
1461.9600	-58.8115
1461.9680	-59.4503
1461.9760	-59.1653
1461.9840	-58.8296
1461.9920	-58.3959
1462.0000	-59.3387
1462.0080	-59.5257
1462.0160	-58.9964
1462.0240	-59.2357
1462.0320	-59.2437
1462.0400	-58.6091
1462.0480	-58.5547
1462.0560	-58.2835
1462.0640	-58.3401
1462.0720	-58.9398
1462.0800	-59.2806
1462.0880	-59.4757
1462.0960	-59.5033
1462.1040	-59.3561
1462.1120	-58.7346
1462.1200	-58.9282
1462.1280	-58.9086
1462.1360	-59.2451
1462.1440	-59.3249
1462.1520	-58.7607
1462.1600	-58.4235
1462.1680	-58.3735
1462.1760	-58.1922
1462.1840	-58.5192
1462.1920	-59.7897
1462.2000	-59.6425
1462.2080	-59.3423
1462.2160	-59.1421
1462.2240	-59.1189
1462.2320	-58.8158
1462.2400	-58.8296
1462.2480	-58.8927
1462.2560	-58.5954
1462.2640	-59.0138
1462.2720	-58.4184
1462.2800	-58.3749
1462.2880	-58.3024
1462.2960	-59.4119
1462.3040	-59.2582
1462.3120	-58.8332
1462.3200	-59.1682
1462.3280	-58.9536
1462.3360	-59.5569
1462.3440	-58.4576
1462.3520	-58.8789
1462.3600	-59.3640
1462.3680	-59.4264
1462.3760	-59.0131
1462.3840	-59.0580
1462.3920	-59.0007
1462.4000	-58.7114
1462.4080	-59.2770
1462.4160	-59.4750
1462.4240	-59.3372
1462.4320	-58.7571
1462.4400	-59.1320
1462.4480	-59.0529
1462.4560	-58.4017
1462.4640	-58.3880
1462.4720	-58.7621
1462.4800	-58.7447
1462.4880	-59.2828
1462.4960	-58.5402
1462.5040	-58.7223
1462.5120	-58.2502
1462.5200	-58.8724
1462.5280	-58.6099
1462.5360	-58.4554
1462.5440	-58.5105
1462.5520	-58.5722
1462.5600	-59.3423
1462.5680	-59.0493
1462.5760	-58.5069
1462.5840	-58.4866
1462.5920	-57.8405
1462.6000	-58.2480
1462.6080	-58.7462
1462.6160	-58.3590
1462.6240	-59.0566
1462.6320	-58.9507
1462.6400	-58.2154
1462.6480	-58.7346
1462.6560	-58.8013
1462.6640	-58.6447
1462.6720	-58.8876
1462.6800	-59.1131
1462.6880	-59.1371
1462.6960	-59.7165
1462.7040	-58.9217
1462.7120	-58.1262
1462.7200	-58.6875
1462.7280	-59.5040
1462.7360	-59.2937
1462.7440	-59.3220
1462.7520	-59.0196
1462.7600	-58.3350
1462.7680	-58.3466
1462.7760	-58.2763
1462.7840	-58.3234
1462.7920	-58.0268
1462.8000	-58.4228
1462.8080	-58.2951
1462.8160	-59.1443
1462.8240	-58.9362
1462.8320	-57.9210
1462.8400	-58.8405
1462.8480	-59.4743
1462.8560	-58.8905
1462.8640	-59.1581
1462.8720	-59.1414
1462.8800	-59.0334
1462.8880	-59.2495
1462.8960	-59.2806
1462.9040	-58.7389
1462.9120	-59.2183
1462.9200	-59.4902
1462.9280	-58.6273
1462.9360	-57.5910
1462.9440	-58.6555
1462.9520	-58.6338
1462.9600	-58.5257
1462.9680	-58.7085
1462.9760	-58.9224
1462.9840	-59.1450
1462.9920	-58.7281
1463.0000	-57.8811
1463.0080	-57.4830
1463.0160	-57.8361
1463.0240	-58.0624
1463.0320	-58.0587
1463.0400	-58.3002
1463.0480	-59.2959
1463.0560	-59.4090
1463.0640	-59.2785
1463.0720	-58.4793
1463.0800	-58.2059
1463.0880	-58.3495
1463.0960	-58.3452
1463.1040	-59.0638
1463.1120	-59.0732
1463.1200	-58.8180
1463.1280	-58.4605
1463.1360	-58.3909
1463.1440	-57.8231
1463.1520	-58.1218
1463.1600	-59.2444
1463.1680	-59.0914
1463.1760	-59.0566
1463.1840	-58.4162
1463.1920	-58.6672
1463.2000	-59.1885
1463.2080	-59.5591
1463.2160	-58.9369
1463.2240	-59.1566
1463.2320	-59.0435
1463.2400	-59.3778
1463.2480	-59.3147
1463.2560	-58.9565
1463.2640	-59.2306
1463.2720	-58.8071
1463.2800	-58.9826
1463.2880	-59.0189
1463.2960	-59.1472
1463.3040	-59.3793
1463.3120	-59.8274
1463.3200	-59.6149
1463.3280	-59.7970
1463.3360	-59.5649
1463.3440	-59.4663
1463.3520	-59.0870
1463.3600	-58.2669
1463.3680	-59.2821
1463.3760	-58.9848
1463.3840	-59.1827
1463.3920	-58.8920
1463.4000	-58.8209
1463.4080	-58.6991
1463.4160	-58.7542
1463.4240	-59.0087
1463.4320	-58.2487
1463.4400	-58.1124
1463.4480	-58.5613
1463.4560	-58.6273
1463.4640	-58.6512
1463.4720	-58.3611
1463.4800	-59.0123
1463.4880	-59.4090
1463.4960	-59.1247
1463.5040	-59.2299
1463.5120	-59.1595
1463.5200	-58.9681
1463.5280	-58.3154
1463.5360	-58.3466
1463.5440	-58.9094
1463.5520	-58.7817
1463.5600	-58.2342
1463.5680	-58.6476
1463.5760	-59.0421
1463.5840	-59.0102
1463.5920	-59.4249
1463.6000	-58.1566
1463.6080	-57.6483
1463.6160	-58.3872
1463.6240	-58.3002
1463.6320	-58.8905
1463.6400	-58.9492
1463.6480	-58.3350
1463.6560	-58.2872
1463.6640	-58.6004
1463.6720	-58.7469
1463.6800	-59.1450
1463.6880	-59.0341
1463.6960	-59.1965
1463.7040	-59.5816
1463.7120	-59.3930
1463.7200	-59.7397
1463.7280	-58.8165
1463.7360	-58.8854
1463.7440	-59.0769
1463.7520	-58.7433
1463.7600	-58.1885
1463.7680	-59.4126
1463.7760	-59.3031
1463.7840	-59.1755
1463.7920	-59.8216
1463.8000	-59.5134
1463.8080	-59.2357
1463.8160	-59.0094
1463.8240	-59.6730
1463.8320	-58.7687
1463.8400	-58.7665
1463.8480	-58.6853
1463.8560	-59.3176
1463.8640	-59.5910
1463.8720	-59.5540
1463.8800	-58.7810
1463.8880	-59.4126
1463.8960	-59.6570
1463.9040	-59.9920
1463.9120	-59.0957
1463.9200	-58.7273
1463.9280	-59.1943
1463.9360	-59.3067
1463.9440	-58.8724
1463.9520	-58.6265
1463.9600	-58.3648
1463.9680	-58.3452
1463.9760	-58.6389
1463.9840	-59.3916
1463.9920	-59.2785
1464.0000	-58.8499
1464.0080	-59.2712
1464.0160	-59.1240
1464.0240	-58.9108
1464.0320	-58.8724
1464.0400	-59.5649
1464.0480	-59.3198
1464.0560	-59.2437
1464.0640	-59.0442
1464.0720	-58.8318
1464.0800	-59.6759
1464.0880	-58.9898
1464.0960	-59.6128
1464.1040	-59.3488
1464.1120	-59.0131
1464.1200	-58.1284
1464.1280	-58.3756
1464.1360	-58.1574
1464.1440	-58.3952
1464.1520	-58.9956
1464.1600	-58.9297
1464.1680	-58.2357
1464.1760	-57.9949
1464.1840	-58.0558
1464.1920	-59.1407
1464.2000	-59.2589
1464.2080	-59.0326
1464.2160	-58.7621
1464.2240	-58.7476
1464.2320	-59.1885
1464.2400	-58.4561
1464.2480	-58.7230
1464.2560	-58.7165
1464.2640	-58.3408
1464.2720	-58.9304
1464.2800	-58.9471
1464.2880	-59.1269
1464.2960	-58.7455
1464.3040	-59.2712
1464.3120	-58.6258
1464.3200	-58.2661
1464.3280	-58.8223
1464.3360	-58.9601
1464.3440	-58.4199
1464.3520	-58.0457
1464.3600	-58.3706
1464.3680	-57.7781
1464.3760	-58.0718
1464.3840	-58.4583
1464.3920	-59.0232
1464.4000	-58.7578
1464.4080	-59.3952
1464.4160	-58.9804
1464.4240	-58.9369
1464.4320	-59.3307
1464.4400	-58.5337
1464.4480	-58.4213
1464.4560	-58.7295
1464.4640	-59.0174
1464.4720	-58.9594
1464.4800	-59.0007
1464.4880	-59.0798
1464.4960	-58.5083
1464.5040	-59.0689
1464.5120	-58.9920
1464.5200	-58.8325
1464.5280	-59.2357
1464.5360	-58.7962
1464.5440	-59.3009
1464.5520	-58.9587
1464.5600	-58.5308
1464.5680	-58.3096
1464.5760	-58.9195
1464.5840	-59.3191
1464.5920	-58.1124
1464.6000	-58.6200
1464.6080	-59.1008
1464.6160	-59.2190
1464.6240	-58.6795
1464.6320	-59.4685
1464.6400	-58.3785
1464.6480	-58.6454
1464.6560	-58.9260
1464.6640	-59.4423
1464.6720	-59.5011
1464.6800	-58.8941
1464.6880	-58.2582
1464.6960	-58.4104
1464.7040	-58.8281
1464.7120	-58.7244
1464.7200	-59.2212
1464.7280	-59.0116
1464.7360	-58.5504
1464.7440	-59.1835
1464.7520	-59.5547
1464.7600	-59.5801
1464.7680	-58.9862
1464.7760	-59.1211
1464.7840	-59.2973
1464.7920	-58.9021
1464.8000	-58.6577
1464.8080	-59.2168
1464.8160	-58.8622
1464.8240	-58.9579
1464.8320	-58.8927
1464.8400	-58.9231
1464.8480	-59.4474
1464.8560	-59.1617
1464.8640	-59.3677
1464.8720	-58.8571
1464.8800	-59.4409
1464.8880	-59.4685
1464.8960	-59.8702
1464.9040	-59.2277
1464.9120	-57.6352
1464.9200	-58.1008
1464.9280	-58.9862
1464.9360	-58.9405
1464.9440	-58.4482
1464.9520	-59.1566
1464.9600	-58.6215
1464.9680	-57.8020
1464.9760	-59.2234
1464.9840	-59.0740
1464.9920	-58.4569
1465.0000	-59.2545
1465.0080	-58.9007
1465.0160	-59.1835
1465.0240	-59.0848
1465.0320	-59.2219
1465.0400	-58.3445
1465.0480	-58.9086
1465.0560	-58.9993
1465.0640	-58.9485
1465.0720	-59.2350
1465.0800	-58.6019
1465.0880	-58.6606
1465.0960	-58.2930
1465.1040	-58.9434
1465.1120	-58.4844
1465.1200	-58.7266
1465.1280	-58.5091
1465.1360	-58.0609
1465.1440	-58.7883
1465.1520	-59.4670
1465.1600	-58.9717
1465.1680	-58.8035
1465.1760	-58.5823
1465.1840	-57.9942
1465.1920	-58.4909
1465.2000	-58.4126
1465.2080	-58.5257
1465.2160	-58.7665
1465.2240	-58.5635
1465.2320	-58.4953
1465.2400	-58.8492
1465.2480	-59.0094
1465.2560	-58.3082
1465.2640	-58.4329
1465.2720	-58.4699
1465.2800	-58.8231
1465.2880	-59.3416
1465.2960	-58.7049
1465.3040	-58.0007
1465.3120	-58.6012
1465.3200	-58.7012
1465.3280	-58.4532
1465.3360	-57.5540
1465.3440	-59.0174
1465.3520	-58.8593
1465.3600	-59.2299
1465.3680	-58.6048
1465.3760	-58.8978
1465.3840	-58.6512
1465.3920	-58.6099
1465.4000	-58.9703
1465.4080	-59.2422
1465.4160	-59.1320
1465.4240	-59.0870
1465.4320	-58.6389
1465.4400	-58.9050
1465.4480	-58.9253
1465.4560	-58.8383
1465.4640	-59.1646
1465.4720	-59.3930
1465.4800	-59.5627
1465.4880	-59.1356
1465.4960	-58.0776
1465.5040	-57.4300
1465.5120	-58.5439
1465.5200	-59.6730
1465.5280	-59.1675
1465.5360	-58.7774
1465.5440	-59.0319
1465.5520	-58.4177
1465.5600	-57.3379
1465.5680	-58.1008
1465.5760	-59.4249
1465.5840	-58.9913
1465.5920	-58.6497
1465.6000	-58.7426
1465.6080	-59.1037
1465.6160	-58.2727
1465.6240	-58.5250
1465.6320	-58.5664
1465.6400	-59.0964
1465.6480	-58.9086
1465.6560	-58.3611
1465.6640	-58.0805
1465.6720	-57.9790
1465.6800	-58.2712
1465.6880	-58.4242
1465.6960	-59.1015
1465.7040	-59.6838
1465.7120	-59.2567
1465.7200	-59.4409
1465.7280	-58.3945
1465.7360	-58.5903
1465.7440	-58.6497
1465.7520	-58.2872
1465.7600	-58.9898
1465.7680	-58.9782
1465.7760	-58.5577
1465.7840	-58.9260
1465.7920	-58.3829
1465.8000	-58.9326
1465.8080	-58.8368
1465.8160	-58.1153
1465.8240	-57.8608
1465.8320	-58.5888
1465.8400	-59.0145
1465.8480	-59.1131
1465.8560	-59.1842
1465.8640	-58.7491
1465.8720	-58.5018
1465.8800	-59.0906
1465.8880	-59.0283
1465.8960	-59.4054
1465.9040	-59.5613
1465.9120	-58.5852
1465.9200	-58.6149
1465.9280	-58.8310
1465.9360	-59.3561
1465.9440	-58.6592
1465.9520	-58.7128
1465.9600	-58.9072
1465.9680	-59.2001
1465.9760	-58.8492
1465.9840	-59.0326
1465.9920	-58.3829
1466.0000	-58.8245
1466.0080	-59.0145
1466.0160	-59.4873
1466.0240	-59.4583
1466.0320	-59.2719
1466.0400	-58.9956
1466.0480	-58.9413
1466.0560	-58.8354
1466.0640	-59.3691
1466.0720	-59.3793
1466.0800	-59.1022
1466.0880	-58.9217
1466.0960	-59.3764
1466.1040	-59.1429
1466.1120	-58.6693
1466.1200	-59.0841
1466.1280	-58.1922
1466.1360	-58.4888
1466.1440	-59.6070
1466.1520	-59.5533
1466.1600	-58.7716
1466.1680	-59.3785
1466.1760	-58.5431
1466.1840	-58.8782
1466.1920	-58.7368
1466.2000	-58.6621
1466.2080	-58.6164
1466.2160	-58.5533
1466.2240	-58.6070
1466.2320	-58.6352
1466.2400	-58.7890
1466.2480	-59.0827
1466.2560	-58.7208
1466.2640	-58.5301
1466.2720	-58.4735
1466.2800	-59.4119
1466.2880	-59.6454
1466.2960	-58.7694
1466.3040	-58.2669
1466.3120	-59.3669
1466.3200	-59.6236
1466.3280	-59.1298
1466.3360	-58.2676
1466.3440	-58.8426
1466.3520	-58.7455
1466.3600	-58.7389
1466.3680	-59.1849
1466.3760	-59.1414
1466.3840	-59.1559
1466.3920	-58.4307
1466.4000	-58.2857
1466.4080	-58.1588
1466.4160	-58.7810
1466.4240	-58.6149
1466.4320	-58.7694
1466.4400	-59.1864
1466.4480	-59.2676
1466.4560	-59.0537
1466.4640	-59.3017
1466.4720	-58.9355
1466.4800	-58.5975
1466.4880	-58.5540
1466.4960	-58.6309
1466.5040	-58.9521
1466.5120	-58.7259
1466.5200	-58.6425
1466.5280	-59.4032
1466.5360	-58.8905
1466.5440	-58.2770
1466.5520	-58.1247
1466.5600	-59.0587
1466.5680	-58.7259
1466.5760	-58.6664
1466.5840	-58.3024
1466.5920	-58.3075
1466.6000	-58.7708
1466.6080	-58.8383
1466.6160	-59.2103
1466.6240	-58.6831
1466.6320	-59.0450
1466.6400	-59.1907
1466.6480	-58.5112
1466.6560	-59.0899
1466.6640	-58.9210
1466.6720	-59.3988
1466.6800	-59.3024
1466.6880	-58.7302
1466.6960	-58.9840
1466.7040	-59.5439
1466.7120	-59.4141
1466.7200	-59.5758
1466.7280	-59.5207
1466.7360	-59.0276
1466.7440	-59.8100
1466.7520	-58.8622
1466.7600	-58.5932
1466.7680	-58.8057
1466.7760	-58.7730
1466.7840	-58.9768
1466.7920	-59.0616
1466.8000	-59.0442
1466.8080	-59.1371
1466.8160	-58.9500
1466.8240	-58.5250
1466.8320	-59.3568
1466.8400	-59.2458
1466.8480	-58.5555
1466.8560	-58.7208
1466.8640	-58.6715
1466.8720	-58.6070
1466.8800	-58.3387
1466.8880	-59.0631
1466.8960	-59.1095
1466.9040	-59.0718
1466.9120	-58.5983
1466.9200	-59.0370
1466.9280	-59.2190
1466.9360	-58.9188
1466.9440	-58.8550
1466.9520	-59.0631
1466.9600	-59.4685
1466.9680	-58.8136
1466.9760	-58.3002
1466.9840	-59.0384
1466.9920	-58.7259
1467.0000	-58.8506
1467.0080	-59.3706
1467.0160	-58.4859
1467.0240	-58.6802
1467.0320	-58.2487
1467.0400	-58.8818
1467.0480	-59.0827
1467.0560	-58.9304
1467.0640	-58.7614
1467.0720	-59.1711
1467.0800	-59.2893
1467.0880	-59.5417
1467.0960	-59.0152
1467.1040	-59.5381
1467.1120	-58.3988
1467.1200	-58.8303
1467.1280	-58.9898
1467.1360	-59.0580
1467.1440	-59.2792
1467.1520	-59.3590
1467.1600	-58.6737
1467.1680	-58.5591
1467.1760	-58.0457
1467.1840	-58.7143
1467.1920	-59.0711
1467.2000	-58.8238
1467.2080	-59.3183
1467.2160	-59.2342
1467.2240	-58.3459
1467.2320	-58.0783
1467.2400	-57.7186
1467.2480	-58.5091
1467.2560	-58.8658
1467.2640	-59.3706
1467.2720	-59.1711
1467.2800	-58.7215
1467.2880	-58.4409
1467.2960	-57.8405
1467.3040	-58.4068
1467.3120	-58.5874
1467.3200	-58.5373
1467.3280	-58.9478
1467.3360	-58.3495
1467.3440	-58.3909
1467.3520	-58.7846
1467.3600	-59.1581
1467.3680	-59.0022
1467.3760	-58.6113
1467.3840	-58.7469
1467.3920	-59.5170
1467.4000	-59.4431
1467.4080	-59.1095
1467.4160	-58.4525
1467.4240	-58.4764
1467.4320	-58.2973
1467.4400	-58.2408
1467.4480	-58.8071
1467.4560	-58.8028
1467.4640	-59.0413
1467.4720	-58.9529
1467.4800	-58.8267
1467.4880	-58.5323
1467.4960	-58.4206
1467.5040	-58.3082
1467.5120	-58.2973
1467.5200	-58.5453
1467.5280	-58.7629
1467.5360	-58.6962
1467.5440	-59.0769
1467.5520	-58.8107
1467.5600	-58.7360
1467.5680	-58.7875
1467.5760	-58.7288
1467.5840	-58.6432
1467.5920	-58.7179
1467.6000	-59.2995
1467.6080	-58.3619
1467.6160	-58.9144
1467.6240	-58.7418
1467.6320	-58.5352
1467.6400	-59.2306
1467.6480	-59.1508
1467.6560	-58.5968
1467.6640	-58.3959
1467.6720	-58.7752
1467.6800	-59.0319
1467.6880	-58.9645
1467.6960	-59.0957
1467.7040	-59.1537
1467.7120	-58.7941
1467.7200	-57.4532
1467.7280	-57.7107
1467.7360	-58.7005
1467.7440	-58.4300
1467.7520	-59.1146
1467.7600	-59.3793
1467.7680	-58.8796
1467.7760	-58.7092
1467.7840	-59.4141
1467.7920	-58.9485
1467.8000	-58.2553
1467.8080	-58.8550
1467.8160	-58.1262
1467.8240	-57.8354
1467.8320	-58.0312
1467.8400	-58.3771
1467.8480	-58.2364
1467.8560	-59.0450
1467.8640	-59.1951
1467.8720	-58.9666
1467.8800	-59.0022
1467.8880	-58.6265
1467.8960	-59.1595
1467.9040	-59.0029
1467.9120	-58.8738
1467.9200	-58.2611
1467.9280	-57.8441
1467.9360	-58.6853
1467.9440	-58.0906
1467.9520	-58.4083
1467.9600	-58.7513
1467.9680	-57.8818
1467.9760	-58.4888
1467.9840	-57.8289
1467.9920	-58.6273
1468.0000	-59.5214
1468.0080	-59.4975
1468.0160	-59.1479
1468.0240	-58.9797
1468.0320	-59.1936
1468.0400	-59.4046
1468.0480	-59.1748
1468.0560	-59.2741
1468.0640	-58.5127
1468.0720	-59.1240
1468.0800	-59.3713
1468.0880	-58.4960
1468.0960	-58.6584
1468.1040	-58.4982
1468.1120	-58.8985
1468.1200	-59.7063
1468.1280	-59.2219
1468.1360	-59.0232
1468.1440	-59.1595
1468.1520	-59.3706
1468.1600	-58.9057
1468.1680	-58.9913
1468.1760	-59.1871
1468.1840	-59.4141
1468.1920	-58.8970
1468.2000	-58.4482
1468.2080	-59.2132
1468.2160	-58.6606
1468.2240	-58.9681
1468.2320	-58.9318
1468.2400	-58.2422
1468.2480	-58.4271
1468.2560	-58.9797
1468.2640	-59.3125
1468.2720	-58.4931
1468.2800	-58.6323
1468.2880	-58.9927
1468.2960	-58.3466
1468.3040	-58.8644
1468.3120	-58.8608
1468.3200	-59.1487
1468.3280	-59.3147
1468.3360	-58.5294
1468.3440	-58.8397
1468.3520	-59.5054
1468.3600	-59.3662
1468.3680	-59.1320
1468.3760	-59.0196
1468.3840	-59.3394
1468.3920	-59.0123
1468.4000	-58.1037
1468.4080	-59.0312
1468.4160	-58.7324
1468.4240	-58.8006
1468.4320	-59.0479
1468.4400	-58.8608
1468.4480	-58.9869
1468.4560	-59.2342
1468.4640	-58.9521
1468.4720	-58.9478
1468.4800	-58.5272
1468.4880	-58.7360
1468.4960	-58.9558
1468.5040	-58.6773
1468.5120	-57.9144
1468.5200	-57.5011
1468.5280	-58.0225
1468.5360	-58.5743
1468.5440	-58.0174
1468.5520	-59.1748
1468.5600	-59.5054
1468.5680	-59.7020
1468.5760	-59.5968
1468.5840	-58.0979
1468.5920	-58.5722
1468.6000	-58.1566
1468.6080	-58.0587
1468.6160	-58.6207
1468.6240	-58.5598
1468.6320	-58.4982
1468.6400	-58.8506
1468.6480	-58.8673
1468.6560	-59.0239
1468.6640	-58.8615
1468.6720	-58.6410
1468.6800	-58.0305
1468.6880	-58.2379
1468.6960	-59.0355
1468.7040	-58.6788
1468.7120	-58.1327
1468.7200	-58.4445
1468.7280	-58.2959
1468.7360	-58.8593
1468.7440	-58.7143
1468.7520	-58.3829
1468.7600	-58.7114
1468.7680	-59.3590
1468.7760	-58.8499
1468.7840	-59.1864
